"prob.shore","prob.ship","prob.est","nstops","prob.surv","onshore","onship","containers","shore","shorestopM","shorestopSD","rmshoreS","rmshoreM","rmshoreSD","transferS","transferM","transferSD","rmtransS","rmtransM","rmtransSD","dierouteS","dierouteM","dierouteSD","establishS","establishM","establishSD"
0.5,0.5,0.5,2,0.9,0.2,0.4,100,63,0.96,0.601681146472284,14,0.14,0.348735088019777,17,0.17,0.377525168068637,6,0.06,0.238683256575942,13,0.13,0.337997668989631,28,0.28,0.451260859854213
0.5,0.5,0.5,3,0.9,0.2,0.4,100,57,1.1,0.659047368816107,11,0.11,0.31446603773522,31,0.31,0.464823198711732,15,0.15,0.358870281282637,12,0.12,0.356186309210063,19,0.19,0.394277244403663
0.5,0.5,0.5,4,0.9,0.2,0.4,100,54,1.24,0.854223021053033,11,0.11,0.31446603773522,34,0.34,0.476095228569523,15,0.15,0.358870281282637,18,0.18,0.538985204347068,31,0.31,0.464823198711732
0.5,0.5,0.5,5,0.9,0.2,0.4,100,59,1.11,0.694785774701291,9,0.09,0.287623491264661,27,0.27,0.446196043338474,11,0.11,0.31446603773522,20,0.2,0.586032715327688,30,0.3,0.460566186471838
0.5,0.5,0.5,6,0.9,0.2,0.4,100,73,1.14,0.550848748237067,18,0.18,0.386122919665369,20,0.2,0.402015126103685,8,0.08,0.272659924344291,9,0.09,0.350900716914789,33,0.33,0.472581562625261
0.5,0.5,0.5,7,0.9,0.2,0.4,100,65,1.08,0.734159314447415,11,0.11,0.31446603773522,20,0.2,0.402015126103685,7,0.07,0.256432399976243,21,0.21,0.591095541679972,35,0.35,0.479372485441102
0.5,0.5,0.5,8,0.9,0.2,0.4,100,58,1.03,0.626921289342054,9,0.09,0.287623491264661,26,0.26,0.440844002276808,11,0.11,0.31446603773522,23,0.23,0.633333333333333,29,0.29,0.456048021572069
0.5,0.5,0.5,9,0.9,0.2,0.4,100,54,1.18,0.845427391765535,5,0.05,0.21904291355759,32,0.32,0.468826172262151,16,0.16,0.368452949177471,18,0.18,0.50010099990003,34,0.34,0.476095228569523
0.5,0.5,0.5,10,0.9,0.2,0.4,100,66,1.26,0.811781928223275,14,0.14,0.348735088019777,26,0.26,0.440844002276808,10,0.1,0.301511344577764,14,0.14,0.568890467169528,32,0.32,0.468826172262151
0.5,0.5,0.5,1,0.9,0.4,0.4,100,47,0.64,0.482418151324422,18,0.18,0.386122919665369,17,0.17,0.377525168068637,8,0.08,0.272659924344291,14,0.14,0.348735088019777,21,0.21,0.409360180740332
0.5,0.5,0.5,2,0.9,0.4,0.4,100,62,0.99,0.541136103793013,21,0.21,0.409360180740332,23,0.23,0.422952584681651,9,0.09,0.287623491264661,9,0.09,0.320825954263823,31,0.31,0.464823198711732
0.5,0.5,0.5,3,0.9,0.4,0.4,100,56,1.05,0.609271795844942,29,0.29,0.456048021572069,30,0.3,0.460566186471838,10,0.1,0.301511344577764,15,0.15,0.385992097056273,23,0.23,0.422952584681651
0.5,0.5,0.5,4,0.9,0.4,0.4,100,51,1.1,0.784959627090219,21,0.21,0.409360180740332,32,0.32,0.468826172262151,15,0.15,0.358870281282637,25,0.25,0.641573192719398,25,0.25,0.435194139889245
0.5,0.5,0.5,5,0.9,0.4,0.4,100,60,1.2,0.887625364598595,23,0.23,0.422952584681651,29,0.29,0.456048021572069,11,0.11,0.31446603773522,14,0.14,0.449915817041635,30,0.3,0.460566186471838
0.5,0.5,0.5,6,0.9,0.4,0.4,100,62,1.07,0.65528157260367,32,0.32,0.468826172262151,25,0.25,0.435194139889245,8,0.08,0.272659924344291,15,0.15,0.411329453348431,25,0.25,0.435194139889245
0.5,0.5,0.5,7,0.9,0.4,0.4,100,61,1.23,0.763498063474488,22,0.22,0.416333199893227,28,0.28,0.451260859854213,14,0.14,0.348735088019777,12,0.12,0.356186309210063,22,0.22,0.416333199893227
0.5,0.5,0.5,8,0.9,0.4,0.4,100,61,1.2,0.681649810860727,32,0.32,0.468826172262151,29,0.29,0.456048021572069,14,0.14,0.348735088019777,12,0.12,0.383497988352882,16,0.16,0.368452949177471
0.5,0.5,0.5,9,0.9,0.4,0.4,100,64,1.18,0.657205593341377,29,0.29,0.456048021572069,26,0.26,0.440844002276808,7,0.07,0.256432399976243,10,0.1,0.301511344577764,30,0.3,0.460566186471838
0.5,0.5,0.5,10,0.9,0.4,0.4,100,56,1.06,0.678977246312497,23,0.23,0.422952584681651,28,0.28,0.451260859854213,13,0.13,0.337997668989631,20,0.2,0.492365963917331,24,0.24,0.429234695990928
0.5,0.5,0.5,1,0.9,0.6,0.4,100,47,0.7,0.460566186471838,25,0.25,0.435194139889245,23,0.23,0.422952584681651,9,0.09,0.287623491264661,6,0.06,0.238683256575942,22,0.22,0.416333199893227
0.5,0.5,0.5,2,0.9,0.6,0.4,100,56,0.99,0.559491110769691,33,0.33,0.472581562625261,28,0.28,0.451260859854213,9,0.09,0.287623491264661,13,0.13,0.418148878808116,27,0.27,0.446196043338474
0.5,0.5,0.5,3,0.9,0.6,0.4,100,62,1.13,0.645966506308746,38,0.38,0.487831731214563,27,0.27,0.446196043338474,12,0.12,0.32659863237109,16,0.16,0.506921785850339,19,0.19,0.394277244403663
0.5,0.5,0.5,4,0.9,0.6,0.4,100,69,1.14,0.568890467169528,46,0.46,0.500908265962033,24,0.24,0.429234695990928,10,0.1,0.301511344577764,9,0.09,0.350900716914789,22,0.22,0.416333199893227
0.5,0.5,0.5,5,0.9,0.6,0.4,100,50,1.19,0.691872003109584,30,0.3,0.460566186471838,39,0.39,0.490207130000197,14,0.14,0.348735088019777,15,0.15,0.5,25,0.25,0.435194139889245
0.5,0.5,0.5,6,0.9,0.6,0.4,100,53,1.03,0.61059666133077,26,0.26,0.440844002276808,32,0.32,0.468826172262151,10,0.1,0.301511344577764,22,0.22,0.578748213776505,20,0.2,0.402015126103685
0.5,0.5,0.5,7,0.9,0.6,0.4,100,58,1.15,0.715979233376404,37,0.37,0.48523658709391,29,0.29,0.456048021572069,11,0.11,0.31446603773522,15,0.15,0.411329453348431,16,0.16,0.368452949177471
0.5,0.5,0.5,8,0.9,0.6,0.4,100,56,1.06,0.678977246312497,37,0.37,0.48523658709391,28,0.28,0.451260859854213,9,0.09,0.287623491264661,22,0.22,0.578748213776505,14,0.14,0.348735088019777
0.5,0.5,0.5,9,0.9,0.6,0.4,100,58,1.11,0.584220105194208,39,0.39,0.490207130000197,31,0.31,0.464823198711732,12,0.12,0.32659863237109,13,0.13,0.393251147037697,20,0.2,0.402015126103685
0.5,0.5,0.5,10,0.9,0.6,0.4,100,55,1.14,0.696600692830925,32,0.32,0.468826172262151,34,0.34,0.476095228569523,12,0.12,0.32659863237109,14,0.14,0.449915817041635,20,0.2,0.402015126103685
0.5,0.5,0.5,1,0.9,0.8,0.4,100,38,0.65,0.479372485441102,31,0.31,0.464823198711732,27,0.27,0.446196043338474,19,0.19,0.394277244403663,7,0.07,0.256432399976243,5,0.05,0.21904291355759
0.5,0.5,0.5,2,0.9,0.8,0.4,100,49,0.94,0.565328187512315,40,0.4,0.492365963917331,32,0.32,0.468826172262151,5,0.05,0.21904291355759,16,0.16,0.394917201397452,17,0.17,0.377525168068637
0.5,0.5,0.5,3,0.9,0.8,0.4,100,52,1.04,0.584652188756856,47,0.47,0.501613558046592,34,0.34,0.476095228569523,11,0.11,0.31446603773522,15,0.15,0.411329453348431,17,0.17,0.377525168068637
0.5,0.5,0.5,4,0.9,0.8,0.4,100,58,1.1,0.717740562565273,49,0.49,0.502418393795691,27,0.27,0.446196043338474,7,0.07,0.256432399976243,17,0.17,0.427702341505507,12,0.12,0.32659863237109
0.5,0.5,0.5,5,0.9,0.8,0.4,100,46,1.14,0.725021769091498,34,0.34,0.476095228569523,39,0.39,0.490207130000197,17,0.17,0.377525168068637,17,0.17,0.427702341505507,18,0.18,0.386122919665369
0.5,0.5,0.5,6,0.9,0.8,0.4,100,58,1.11,0.790026211047085,45,0.45,0.5,27,0.27,0.446196043338474,13,0.13,0.337997668989631,18,0.18,0.45792681696639,13,0.13,0.337997668989631
0.5,0.5,0.5,7,0.9,0.8,0.4,100,53,0.97,0.61059666133077,38,0.38,0.487831731214563,29,0.29,0.456048021572069,12,0.12,0.32659863237109,25,0.25,0.609271795844942,10,0.1,0.301511344577764
0.5,0.5,0.5,8,0.9,0.8,0.4,100,62,1.09,0.621093854226216,50,0.5,0.502518907629606,25,0.25,0.435194139889245,16,0.16,0.368452949177471,19,0.19,0.544856574585172,8,0.08,0.272659924344291
0.5,0.5,0.5,9,0.9,0.8,0.4,100,67,1.15,0.743660072230789,57,0.57,0.497569851956243,22,0.22,0.416333199893227,5,0.05,0.21904291355759,13,0.13,0.393251147037697,10,0.1,0.301511344577764
0.5,0.5,0.5,10,0.9,0.8,0.4,100,60,1.24,0.865967083611721,53,0.53,0.501613558046592,26,0.26,0.440844002276808,13,0.13,0.337997668989631,15,0.15,0.385992097056273,12,0.12,0.32659863237109
0.5,0.5,0.5,1,0.9,1,0.4,100,47,0.69,0.464823198711732,47,0.47,0.501613558046592,22,0.22,0.416333199893227,5,0.05,0.21904291355759,10,0.1,0.301511344577764,6,0.06,0.238683256575942
0.5,0.5,0.5,2,0.9,1,0.4,100,53,0.97,0.521361853052351,53,0.53,0.501613558046592,32,0.32,0.468826172262151,17,0.17,0.377525168068637,10,0.1,0.301511344577764,6,0.06,0.238683256575942
0.5,0.5,0.5,3,0.9,1,0.4,100,59,1.1,0.559581373109678,59,0.59,0.49431107042371,33,0.33,0.472581562625261,15,0.15,0.358870281282637,9,0.09,0.378593889720018,7,0.07,0.256432399976243
0.5,0.5,0.5,4,0.9,1,0.4,100,54,1.13,0.760847480700888,54,0.54,0.500908265962033,31,0.31,0.464823198711732,13,0.13,0.337997668989631,16,0.16,0.394917201397452,6,0.06,0.238683256575942
0.5,0.5,0.5,5,0.9,1,0.4,100,59,1.22,0.798736375771004,59,0.59,0.49431107042371,31,0.31,0.464823198711732,10,0.1,0.301511344577764,14,0.14,0.471832875737016,10,0.1,0.301511344577764
0.5,0.5,0.5,6,0.9,1,0.4,100,66,1.15,0.78334945180064,66,0.66,0.476095228569523,20,0.2,0.402015126103685,6,0.06,0.238683256575942,16,0.16,0.41971611377408,5,0.05,0.21904291355759
0.5,0.5,0.5,7,0.9,1,0.4,100,63,1.12,0.624095304817261,63,0.63,0.48523658709391,25,0.25,0.435194139889245,11,0.11,0.31446603773522,18,0.18,0.519906751545919,11,0.11,0.31446603773522
0.5,0.5,0.5,8,0.9,1,0.4,100,52,1.07,0.65528157260367,52,0.52,0.502116731568678,33,0.33,0.472581562625261,7,0.07,0.256432399976243,22,0.22,0.675397376484108,12,0.12,0.32659863237109
0.5,0.5,0.5,9,0.9,1,0.4,100,58,1.11,0.723278171336114,58,0.58,0.496044963748858,30,0.3,0.460566186471838,11,0.11,0.31446603773522,14,0.14,0.402517331328978,10,0.1,0.301511344577764
0.5,0.5,0.5,10,0.9,1,0.4,100,59,1.13,0.661418738375885,59,0.59,0.49431107042371,29,0.29,0.456048021572069,10,0.1,0.301511344577764,21,0.21,0.71484970518991,9,0.09,0.287623491264661
0.5,0.5,0.5,1,0.9,0,0.6,100,39,0.57,0.497569851956243,0,0,0,18,0.18,0.386122919665369,10,0.1,0.301511344577764,10,0.1,0.301511344577764,23,0.23,0.422952584681651
0.5,0.5,0.5,2,0.9,0,0.6,100,50,0.96,0.618241233033047,0,0,0,29,0.29,0.456048021572069,19,0.19,0.394277244403663,17,0.17,0.427702341505507,33,0.33,0.472581562625261
0.5,0.5,0.5,3,0.9,0,0.6,100,57,1.06,0.582921932850343,0,0,0,30,0.3,0.460566186471838,16,0.16,0.368452949177471,14,0.14,0.376587548676509,31,0.31,0.464823198711732
0.5,0.5,0.5,4,0.9,0,0.6,100,50,1.18,0.730020063374489,0,0,0,37,0.37,0.48523658709391,23,0.23,0.422952584681651,20,0.2,0.568535243614961,35,0.35,0.479372485441102
0.5,0.5,0.5,5,0.9,0,0.6,100,62,1.2,0.710669054518701,0,0,0,29,0.29,0.456048021572069,20,0.2,0.402015126103685,15,0.15,0.609271795844942,33,0.33,0.472581562625261
0.5,0.5,0.5,6,0.9,0,0.6,100,54,1.15,0.79613967608604,0,0,0,31,0.31,0.464823198711732,18,0.18,0.386122919665369,17,0.17,0.450700913168936,39,0.39,0.490207130000197
0.5,0.5,0.5,7,0.9,0,0.6,100,48,1.15,1.0480862791225,0,0,0,34,0.34,0.476095228569523,22,0.22,0.416333199893227,20,0.2,0.449466574975495,31,0.31,0.464823198711732
0.5,0.5,0.5,8,0.9,0,0.6,100,59,1.11,0.694785774701291,0,0,0,30,0.3,0.460566186471838,14,0.14,0.348735088019777,14,0.14,0.449915817041635,38,0.38,0.487831731214563
0.5,0.5,0.5,9,0.9,0,0.6,100,64,1.1,0.689019212175883,0,0,0,24,0.24,0.429234695990928,15,0.15,0.358870281282637,14,0.14,0.42687494916219,46,0.46,0.500908265962033
0.5,0.5,0.5,10,0.9,0,0.6,100,64,1.11,0.680092091209163,0,0,0,22,0.22,0.416333199893227,12,0.12,0.32659863237109,17,0.17,0.472581562625261,37,0.37,0.48523658709391
0.5,0.5,0.5,1,0.9,0.2,0.6,100,40,0.67,0.472581562625261,7,0.07,0.256432399976243,27,0.27,0.446196043338474,17,0.17,0.377525168068637,11,0.11,0.31446603773522,20,0.2,0.402015126103685
0.5,0.5,0.5,2,0.9,0.2,0.6,100,59,1.02,0.550114772230543,7,0.07,0.256432399976243,27,0.27,0.446196043338474,17,0.17,0.377525168068637,12,0.12,0.356186309210063,32,0.32,0.468826172262151
0.5,0.5,0.5,3,0.9,0.2,0.6,100,58,1.15,0.715979233376404,12,0.12,0.32659863237109,28,0.28,0.451260859854213,17,0.17,0.377525168068637,16,0.16,0.443129367525598,30,0.3,0.460566186471838
0.5,0.5,0.5,4,0.9,0.2,0.6,100,52,1.01,0.643459714388091,12,0.12,0.32659863237109,32,0.32,0.468826172262151,19,0.19,0.394277244403663,20,0.2,0.53181602347831,19,0.19,0.394277244403663
0.5,0.5,0.5,5,0.9,0.2,0.6,100,58,1.05,0.479372485441102,8,0.08,0.272659924344291,34,0.34,0.476095228569523,21,0.21,0.409360180740332,8,0.08,0.272659924344291,31,0.31,0.464823198711732
0.5,0.5,0.5,6,0.9,0.2,0.6,100,60,1.13,0.799684281135343,9,0.09,0.287623491264661,25,0.25,0.435194139889245,16,0.16,0.368452949177471,20,0.2,0.53181602347831,28,0.28,0.451260859854213
0.5,0.5,0.5,7,0.9,0.2,0.6,100,71,1.16,0.545319848688582,9,0.09,0.287623491264661,25,0.25,0.435194139889245,14,0.14,0.348735088019777,4,0.04,0.196946385566932,40,0.4,0.492365963917331
0.5,0.5,0.5,8,0.9,0.2,0.6,100,54,1.12,0.819953189104861,6,0.06,0.238683256575942,33,0.33,0.472581562625261,15,0.15,0.358870281282637,18,0.18,0.519906751545919,31,0.31,0.464823198711732
0.5,0.5,0.5,9,0.9,0.2,0.6,100,56,1,0.603022689155527,9,0.09,0.287623491264661,29,0.29,0.456048021572069,14,0.14,0.348735088019777,22,0.22,0.62893207547044,23,0.23,0.422952584681651
0.5,0.5,0.5,10,0.9,0.2,0.6,100,51,1.07,0.65528157260367,9,0.09,0.287623491264661,37,0.37,0.48523658709391,18,0.18,0.386122919665369,18,0.18,0.519906751545919,26,0.26,0.440844002276808
0.5,0.5,0.5,1,0.9,0.4,0.6,100,47,0.67,0.472581562625261,18,0.18,0.386122919665369,20,0.2,0.402015126103685,13,0.13,0.337997668989631,14,0.14,0.348735088019777,16,0.16,0.368452949177471
0.5,0.5,0.5,2,0.9,0.4,0.6,100,48,0.96,0.618241233033047,20,0.2,0.402015126103685,31,0.31,0.464823198711732,14,0.14,0.348735088019777,17,0.17,0.472581562625261,18,0.18,0.386122919665369
0.5,0.5,0.5,3,0.9,0.4,0.6,100,50,1.16,0.720830049037885,15,0.15,0.358870281282637,37,0.37,0.48523658709391,23,0.23,0.422952584681651,16,0.16,0.486587789373795,21,0.21,0.409360180740332
0.5,0.5,0.5,4,0.9,0.4,0.6,100,50,1.13,0.661418738375885,23,0.23,0.422952584681651,38,0.38,0.487831731214563,26,0.26,0.440844002276808,14,0.14,0.402517331328978,20,0.2,0.402015126103685
0.5,0.5,0.5,5,0.9,0.4,0.6,100,56,1.17,0.667499479816693,18,0.18,0.386122919665369,33,0.33,0.472581562625261,21,0.21,0.409360180740332,16,0.16,0.506921785850339,26,0.26,0.440844002276808
0.5,0.5,0.5,6,0.9,0.4,0.6,100,61,1.18,0.716049769727826,23,0.23,0.422952584681651,30,0.3,0.460566186471838,17,0.17,0.377525168068637,10,0.1,0.333333333333333,31,0.31,0.464823198711732
0.5,0.5,0.5,7,0.9,0.4,0.6,100,57,1.15,0.79613967608604,21,0.21,0.409360180740332,26,0.26,0.440844002276808,15,0.15,0.358870281282637,22,0.22,0.523778039195454,22,0.22,0.416333199893227
0.5,0.5,0.5,8,0.9,0.4,0.6,100,60,1.14,0.619872909750397,17,0.17,0.377525168068637,31,0.31,0.464823198711732,19,0.19,0.394277244403663,13,0.13,0.505624925865573,28,0.28,0.451260859854213
0.5,0.5,0.5,9,0.9,0.4,0.6,100,56,1.22,0.811284055175386,24,0.24,0.429234695990928,31,0.31,0.464823198711732,22,0.22,0.416333199893227,17,0.17,0.472581562625261,18,0.18,0.386122919665369
0.5,0.5,0.5,10,0.9,0.4,0.6,100,55,0.98,0.635323825805678,21,0.21,0.409360180740332,27,0.27,0.446196043338474,21,0.21,0.409360180740332,28,0.28,0.667877687949378,21,0.21,0.409360180740332
0.5,0.5,0.5,1,0.9,0.6,0.6,100,48,0.68,0.468826172262151,29,0.29,0.456048021572069,20,0.2,0.402015126103685,11,0.11,0.31446603773522,10,0.1,0.301511344577764,16,0.16,0.368452949177471
0.5,0.5,0.5,2,0.9,0.6,0.6,100,54,1.04,0.584652188756856,32,0.32,0.468826172262151,31,0.31,0.464823198711732,16,0.16,0.368452949177471,9,0.09,0.287623491264661,24,0.24,0.429234695990928
0.5,0.5,0.5,3,0.9,0.6,0.6,100,58,1.14,0.710953265309715,37,0.37,0.48523658709391,28,0.28,0.451260859854213,18,0.18,0.386122919665369,13,0.13,0.337997668989631,14,0.14,0.348735088019777
0.5,0.5,0.5,4,0.9,0.6,0.6,100,58,1.03,0.688359196813977,35,0.35,0.479372485441102,22,0.22,0.416333199893227,14,0.14,0.348735088019777,25,0.25,0.557320429022713,16,0.16,0.368452949177471
0.5,0.5,0.5,5,0.9,0.6,0.6,100,60,1.15,0.78334945180064,20,0.2,0.402015126103685,26,0.26,0.440844002276808,17,0.17,0.377525168068637,15,0.15,0.385992097056273,24,0.24,0.429234695990928
0.5,0.5,0.5,6,0.9,0.6,0.6,100,54,1.06,0.776159933534476,34,0.34,0.476095228569523,29,0.29,0.456048021572069,19,0.19,0.394277244403663,19,0.19,0.442559132612339,16,0.16,0.368452949177471
0.5,0.5,0.5,7,0.9,0.6,0.6,100,68,1.17,0.725509225553774,48,0.48,0.502116731568678,23,0.23,0.422952584681651,13,0.13,0.337997668989631,11,0.11,0.373219679669936,18,0.18,0.386122919665369
0.5,0.5,0.5,8,0.9,0.6,0.6,100,55,0.99,0.643459714388091,33,0.33,0.472581562625261,28,0.28,0.451260859854213,17,0.17,0.377525168068637,22,0.22,0.542720420239975,20,0.2,0.402015126103685
0.5,0.5,0.5,9,0.9,0.6,0.6,100,69,1.28,0.943665751474033,40,0.4,0.492365963917331,22,0.22,0.416333199893227,13,0.13,0.337997668989631,15,0.15,0.575159178669767,16,0.16,0.368452949177471
0.5,0.5,0.5,10,0.9,0.6,0.6,100,48,1.03,0.717106982424815,32,0.32,0.468826172262151,34,0.34,0.476095228569523,18,0.18,0.386122919665369,22,0.22,0.523778039195454,19,0.19,0.394277244403663
0.5,0.5,0.5,1,0.9,0.8,0.6,100,45,0.66,0.476095228569523,39,0.39,0.490207130000197,21,0.21,0.409360180740332,11,0.11,0.31446603773522,9,0.09,0.287623491264661,4,0.04,0.196946385566932
0.5,0.5,0.5,2,0.9,0.8,0.6,100,55,0.91,0.514339823993296,46,0.46,0.500908265962033,27,0.27,0.446196043338474,21,0.21,0.409360180740332,16,0.16,0.394917201397452,4,0.04,0.196946385566932
0.5,0.5,0.5,3,0.9,0.8,0.6,100,69,1.04,0.549011968370582,54,0.54,0.500908265962033,20,0.2,0.402015126103685,14,0.14,0.348735088019777,14,0.14,0.449915817041635,11,0.11,0.31446603773522
0.5,0.5,0.5,4,0.9,0.8,0.6,100,57,1.1,0.594588390010563,46,0.46,0.500908265962033,33,0.33,0.472581562625261,18,0.18,0.386122919665369,11,0.11,0.34509550720186,17,0.17,0.377525168068637
0.5,0.5,0.5,5,0.9,0.8,0.6,100,51,1.07,0.607279078174013,40,0.4,0.492365963917331,37,0.37,0.48523658709391,23,0.23,0.422952584681651,12,0.12,0.356186309210063,11,0.11,0.31446603773522
0.5,0.5,0.5,6,0.9,0.8,0.6,100,54,1.16,0.787785542267729,45,0.45,0.5,28,0.28,0.451260859854213,20,0.2,0.402015126103685,19,0.19,0.419114024647906,5,0.05,0.21904291355759
0.5,0.5,0.5,7,0.9,0.8,0.6,100,54,1.09,0.683056115239192,46,0.46,0.500908265962033,32,0.32,0.468826172262151,19,0.19,0.394277244403663,20,0.2,0.55048188256318,11,0.11,0.31446603773522
0.5,0.5,0.5,8,0.9,0.8,0.6,100,58,1.1,0.643538199442282,46,0.46,0.500908265962033,28,0.28,0.451260859854213,17,0.17,0.377525168068637,16,0.16,0.41971611377408,15,0.15,0.358870281282637
0.5,0.5,0.5,9,0.9,0.8,0.6,100,52,1.14,0.635959467611297,43,0.43,0.497569851956243,39,0.39,0.490207130000197,20,0.2,0.402015126103685,16,0.16,0.563538603447676,13,0.13,0.337997668989631
0.5,0.5,0.5,10,0.9,0.8,0.6,100,55,1.32,0.97317557874759,46,0.46,0.500908265962033,32,0.32,0.468826172262151,22,0.22,0.416333199893227,15,0.15,0.411329453348431,8,0.08,0.272659924344291
0.5,0.5,0.5,1,0.9,1,0.6,100,38,0.64,0.482418151324422,38,0.38,0.487831731214563,26,0.26,0.440844002276808,15,0.15,0.358870281282637,11,0.11,0.31446603773522,5,0.05,0.21904291355759
0.5,0.5,0.5,2,0.9,1,0.6,100,61,0.97,0.61059666133077,61,0.61,0.490207130000197,19,0.19,0.394277244403663,11,0.11,0.31446603773522,15,0.15,0.385992097056273,5,0.05,0.21904291355759
0.5,0.5,0.5,3,0.9,1,0.6,100,64,1.11,0.665073854788498,64,0.64,0.482418151324422,23,0.23,0.422952584681651,17,0.17,0.377525168068637,13,0.13,0.337997668989631,4,0.04,0.196946385566932
0.5,0.5,0.5,4,0.9,1,0.6,100,67,1.15,0.625630994607957,67,0.67,0.472581562625261,24,0.24,0.429234695990928,16,0.16,0.368452949177471,11,0.11,0.399368187885502,3,0.03,0.171446607997765
0.5,0.5,0.5,5,0.9,1,0.6,100,60,1.15,0.833333333333333,60,0.6,0.492365963917331,24,0.24,0.429234695990928,16,0.16,0.368452949177471,16,0.16,0.368452949177471,2,0.02,0.14070529413629
0.5,0.5,0.5,6,0.9,1,0.6,100,52,1.09,0.683056115239192,52,0.52,0.502116731568678,34,0.34,0.476095228569523,16,0.16,0.368452949177471,15,0.15,0.385992097056273,9,0.09,0.287623491264661
0.5,0.5,0.5,7,0.9,1,0.6,100,57,1.05,0.641573192719398,57,0.57,0.497569851956243,26,0.26,0.440844002276808,15,0.15,0.358870281282637,22,0.22,0.523778039195454,8,0.08,0.272659924344291
0.5,0.5,0.5,8,0.9,1,0.6,100,67,1.21,0.71484970518991,67,0.67,0.472581562625261,24,0.24,0.429234695990928,17,0.17,0.377525168068637,15,0.15,0.538891492235719,4,0.04,0.196946385566932
0.5,0.5,0.5,9,0.9,1,0.6,100,60,1.05,0.701729465267237,60,0.6,0.492365963917331,26,0.26,0.440844002276808,11,0.11,0.31446603773522,18,0.18,0.538985204347068,5,0.05,0.21904291355759
0.5,0.5,0.5,10,0.9,1,0.6,100,45,1.14,0.725021769091498,45,0.45,0.5,44,0.44,0.498887651569859,29,0.29,0.456048021572069,15,0.15,0.479372485441102,10,0.1,0.301511344577764
0.5,0.5,0.5,1,0.9,0,0.8,100,43,0.69,0.464823198711732,0,0,0,26,0.26,0.440844002276808,17,0.17,0.377525168068637,7,0.07,0.256432399976243,27,0.27,0.446196043338474
0.5,0.5,0.5,2,0.9,0,0.8,100,55,1,0.586032715327688,0,0,0,28,0.28,0.451260859854213,25,0.25,0.435194139889245,15,0.15,0.435194139889245,28,0.28,0.451260859854213
0.5,0.5,0.5,3,0.9,0,0.8,100,60,1.06,0.6,0,0,0,28,0.28,0.451260859854213,23,0.23,0.422952584681651,19,0.19,0.59789191955967,34,0.34,0.476095228569523
0.5,0.5,0.5,4,0.9,0,0.8,100,67,1.1,0.643538199442282,0,0,0,22,0.22,0.416333199893227,16,0.16,0.368452949177471,14,0.14,0.449915817041635,35,0.35,0.479372485441102
0.5,0.5,0.5,5,0.9,0,0.8,100,51,1.13,0.719918626153559,0,0,0,37,0.37,0.48523658709391,30,0.3,0.460566186471838,13,0.13,0.393251147037697,31,0.31,0.464823198711732
0.5,0.5,0.5,6,0.9,0,0.8,100,66,1.21,0.686007332764061,0,0,0,26,0.26,0.440844002276808,22,0.22,0.416333199893227,12,0.12,0.455715665384423,39,0.39,0.490207130000197
0.5,0.5,0.5,7,0.9,0,0.8,100,52,1.13,0.562372319964831,0,0,0,40,0.4,0.492365963917331,29,0.29,0.456048021572069,10,0.1,0.389249472080761,28,0.28,0.451260859854213
0.5,0.5,0.5,8,0.9,0,0.8,100,65,1.13,0.597215762238964,0,0,0,26,0.26,0.440844002276808,18,0.18,0.386122919665369,10,0.1,0.333333333333333,34,0.34,0.476095228569523
0.5,0.5,0.5,9,0.9,0,0.8,100,64,1.17,0.682464340282755,0,0,0,26,0.26,0.440844002276808,22,0.22,0.416333199893227,15,0.15,0.479372485441102,31,0.31,0.464823198711732
0.5,0.5,0.5,10,0.9,0,0.8,100,61,1.14,0.778758400574046,0,0,0,26,0.26,0.440844002276808,20,0.2,0.402015126103685,14,0.14,0.376587548676509,37,0.37,0.48523658709391
0.5,0.5,0.5,1,0.9,0.2,0.8,100,46,0.63,0.48523658709391,12,0.12,0.32659863237109,17,0.17,0.377525168068637,15,0.15,0.358870281282637,16,0.16,0.368452949177471,17,0.17,0.377525168068637
0.5,0.5,0.5,2,0.9,0.2,0.8,100,48,1.05,0.557320429022713,11,0.11,0.31446603773522,39,0.39,0.490207130000197,30,0.3,0.460566186471838,10,0.1,0.389249472080761,23,0.23,0.422952584681651
0.5,0.5,0.5,3,0.9,0.2,0.8,100,56,1.05,0.609271795844942,4,0.04,0.196946385566932,30,0.3,0.460566186471838,20,0.2,0.402015126103685,17,0.17,0.513553671720273,31,0.31,0.464823198711732
0.5,0.5,0.5,4,0.9,0.2,0.8,100,58,1.05,0.592461054424762,12,0.12,0.32659863237109,30,0.3,0.460566186471838,27,0.27,0.446196043338474,14,0.14,0.402517331328978,29,0.29,0.456048021572069
0.5,0.5,0.5,5,0.9,0.2,0.8,100,69,1.17,0.603943271133535,9,0.09,0.287623491264661,25,0.25,0.435194139889245,19,0.19,0.394277244403663,7,0.07,0.293188669562103,33,0.33,0.472581562625261
0.5,0.5,0.5,6,0.9,0.2,0.8,100,58,1.07,0.639681107421439,14,0.14,0.348735088019777,29,0.29,0.456048021572069,23,0.23,0.422952584681651,19,0.19,0.525991127935317,27,0.27,0.446196043338474
0.5,0.5,0.5,7,0.9,0.2,0.8,100,57,1.11,0.649708559371979,14,0.14,0.348735088019777,31,0.31,0.464823198711732,21,0.21,0.409360180740332,14,0.14,0.402517331328978,26,0.26,0.440844002276808
