"prob.shore","prob.ship","prob.est","nstops","prob.surv","onshore","onship","containers","shore","shorestopM","shorestopSD","rmshoreS","rmshoreM","rmshoreSD","transferS","transferM","transferSD","rmtransS","rmtransM","rmtransSD","dierouteS","dierouteM","dierouteSD","establishS","establishM","establishSD"
0.5,0,0.8,3,0.5,0.2,0,100,25,0.31,0.59789191955967,3,0.03,0.171446607997765,0,0,0,0,0,0,117,1.17,0.427702341505507,17,0.17,0.377525168068637
0.6,0,0.8,3,0.5,0.2,0,100,34,0.41,0.637149586800145,7,0.07,0.256432399976243,0,0,0,0,0,0,114,1.14,0.42687494916219,23,0.23,0.422952584681651
0.7,0,0.8,3,0.5,0.2,0,100,41,0.540000000000001,0.730573318522771,5,0.0500000000000001,0.21904291355759,0,0,0,0,0,0,109,1.09,0.320825954263823,26,0.26,0.440844002276808
0.8,0,0.8,3,0.5,0.2,0,100,39,0.43,0.573047849994953,7,0.07,0.256432399976243,0,0,0,0,0,0,105,1.05,0.21904291355759,21,0.21,0.409360180740332
0.9,0,0.8,3,0.5,0.2,0,100,43,0.47,0.576562435842158,9,0.09,0.287623491264661,0,0,0,0,0,0,107,1.07,0.293188669562103,23,0.23,0.422952584681651
1,0,0.8,3,0.5,0.2,0,100,44,0.44,0.498887651569859,8,0.08,0.272659924344291,0,0,0,0,0,0,100,1,0,23,0.23,0.422952584681651
0,0,0.8,4,0.5,0.2,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0.1,0,0.8,4,0.5,0.2,0,100,9,0.19,0.677115092495248,3,0.03,0.171446607997765,0,0,0,0,0,0,164,1.64,0.847098434407571,5,0.05,0.21904291355759
0.2,0,0.8,4,0.5,0.2,0,100,13,0.27,0.750151499850045,1,0.01,0.1,0,0,0,0,0,0,151,1.51,0.745288229783985,6,0.06,0.238683256575942
0.3,0,0.8,4,0.5,0.2,0,100,27,0.4,0.778498944161523,7,0.07,0.256432399976243,0,0,0,0,0,0,132,1.32,0.664845998724669,16,0.16,0.368452949177471
0.4,0,0.8,4,0.5,0.2,0,100,32,0.5,0.893297149877799,6,0.06,0.238683256575942,0,0,0,0,0,0,126,1.26,0.543464382782842,17,0.17,0.377525168068637
0.5,0,0.8,4,0.5,0.2,0,100,34,0.490000000000001,0.822597511950204,6,0.06,0.238683256575942,0,0,0,0,0,0,119,1.19,0.525991127935317,20,0.2,0.402015126103685
0.6,0,0.8,4,0.5,0.2,0,100,46,0.580000000000001,0.727247474309048,8,0.08,0.272659924344291,0,0,0,0,0,0,115,1.15,0.457816513022367,21,0.21,0.409360180740332
0.7,0,0.8,4,0.5,0.2,0,100,40,0.509999999999999,0.717670192393766,9,0.0900000000000001,0.287623491264661,0,0,0,0,0,0,109,1.09,0.350900716914789,21,0.21,0.409360180740332
0.8,0,0.8,4,0.5,0.2,0,100,49,0.540000000000001,0.593227774062537,7,0.0700000000000001,0.256432399976243,0,0,0,0,0,0,107,1.07,0.256432399976243,29,0.29,0.456048021572069
0.9,0,0.8,4,0.5,0.2,0,100,56,0.6,0.568535243614961,7,0.07,0.256432399976243,0,0,0,0,0,0,101,1.01,0.1,36,0.36,0.482418151324422
1,0,0.8,4,0.5,0.2,0,100,56,0.56,0.498887651569859,14,0.14,0.348735088019777,0,0,0,0,0,0,100,1,0,32,0.32,0.46882617226215
0,0,0.8,5,0.5,0.2,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0.1,0,0.8,5,0.5,0.2,0,100,12,0.14,0.402517331328978,3,0.03,0.171446607997765,0,0,0,0,0,0,138,1.38,0.678381913233262,7,0.07,0.256432399976243
0.2,0,0.8,5,0.5,0.2,0,100,19,0.35,0.78334945180064,2,0.02,0.14070529413629,0,0,0,0,0,0,149,1.49,0.745288229783985,9,0.0900000000000001,0.287623491264661
0.3,0,0.8,5,0.5,0.2,0,100,26,0.33,0.620442982835244,3,0.03,0.171446607997765,0,0,0,0,0,0,136,1.36,0.643852043986392,13,0.13,0.337997668989631
0.4,0,0.8,5,0.5,0.2,0,100,37,0.580000000000001,0.912096043144137,3,0.03,0.171446607997765,0,0,0,0,0,0,126,1.26,0.504925236990086,26,0.26,0.440844002276808
0.5,0,0.8,5,0.5,0.2,0,100,33,0.52,0.893070970066633,4,0.04,0.196946385566932,0,0,0,0,0,0,117,1.17,0.427702341505507,22,0.22,0.416333199893226
0.6,0,0.8,5,0.5,0.2,0,100,34,0.39,0.584220105194208,4,0.04,0.196946385566932,0,0,0,0,0,0,121,1.21,0.477683805651624,22,0.22,0.416333199893226
0.7,0,0.8,5,0.5,0.2,0,100,48,0.53,0.61059666133077,5,0.05,0.21904291355759,0,0,0,0,0,0,107,1.07,0.256432399976243,30,0.3,0.460566186471838
0.8,0,0.8,5,0.5,0.2,0,100,46,0.5,0.577350269189626,6,0.06,0.238683256575942,0,0,0,0,0,0,103,1.03,0.171446607997765,26,0.26,0.440844002276808
0.9,0,0.8,5,0.5,0.2,0,100,44,0.47,0.576562435842158,6,0.06,0.238683256575942,0,0,0,0,0,0,102,1.02,0.14070529413629,21,0.21,0.409360180740332
1,0,0.8,5,0.5,0.2,0,100,40,0.4,0.492365963917331,7,0.07,0.256432399976243,0,0,0,0,0,0,100,1,0,22,0.22,0.416333199893227
0,0,0.8,6,0.5,0.2,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0.1,0,0.8,6,0.5,0.2,0,100,10,0.2,0.681649810860727,2,0.02,0.14070529413629,0,0,0,0,0,0,171,1.71,0.935225355006195,5,0.05,0.21904291355759
0.2,0,0.8,6,0.5,0.2,0,100,12,0.18,0.538985204347068,4,0.04,0.196946385566932,0,0,0,0,0,0,140,1.4,0.635641726163728,3,0.03,0.171446607997765
0.3,0,0.8,6,0.5,0.2,0,100,19,0.22,0.483672817035849,2,0.02,0.14070529413629,0,0,0,0,0,0,126,1.26,0.561743318211757,10,0.1,0.301511344577764
0.4,0,0.8,6,0.5,0.2,0,100,27,0.41,0.766666666666667,2,0.02,0.14070529413629,0,0,0,0,0,0,138,1.38,0.693111852736656,15,0.15,0.358870281282637
0.5,0,0.8,6,0.5,0.2,0,100,31,0.38,0.678381913233261,4,0.04,0.196946385566932,0,0,0,0,0,0,117,1.17,0.513553671720273,17,0.17,0.377525168068637
0.6,0,0.8,6,0.5,0.2,0,100,31,0.4,0.724743075339479,6,0.06,0.238683256575942,0,0,0,0,0,0,117,1.17,0.450700913168936,18,0.18,0.386122919665369
0.7,0,0.8,6,0.5,0.2,0,100,29,0.36,0.627967701672175,6,0.06,0.238683256575942,0,0,0,0,0,0,113,1.13,0.393251147037697,8,0.08,0.272659924344291
0.8,0,0.8,6,0.5,0.2,0,100,44,0.49,0.594503442743895,8,0.08,0.272659924344291,0,0,0,0,0,0,108,1.08,0.338743966363203,21,0.21,0.409360180740332
0.9,0,0.8,6,0.5,0.2,0,100,42,0.45,0.557320429022713,7,0.07,0.256432399976243,0,0,0,0,0,0,102,1.02,0.14070529413629,25,0.25,0.435194139889245
1,0,0.8,6,0.5,0.2,0,100,43,0.43,0.497569851956243,3,0.03,0.171446607997765,0,0,0,0,0,0,100,1,0,30,0.3,0.460566186471838
0,0,0.8,7,0.5,0.2,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0.1,0,0.8,7,0.5,0.2,0,100,7,0.0900000000000001,0.350900716914789,3,0.03,0.171446607997765,0,0,0,0,0,0,137,1.37,0.67651812073053,3,0.03,0.171446607997765
0.2,0,0.8,7,0.5,0.2,0,100,9,0.19,0.706320670013903,0,0,0,0,0,0,0,0,0,172,1.72,1.07383951926315,6,0.06,0.238683256575942
0.3,0,0.8,7,0.5,0.2,0,100,20,0.29,0.655897873301949,5,0.05,0.21904291355759,0,0,0,0,0,0,146,1.46,0.68784541368778,10,0.1,0.301511344577764
0.4,0,0.8,7,0.5,0.2,0,100,29,0.42,0.741006686265994,5,0.05,0.219042913557591,0,0,0,0,0,0,131,1.31,0.614554121031474,14,0.14,0.348735088019777
0.5,0,0.8,7,0.5,0.2,0,100,24,0.32,0.617587355290036,2,0.02,0.14070529413629,0,0,0,0,0,0,116,1.16,0.394917201397453,13,0.13,0.337997668989631
0.6,0,0.8,7,0.5,0.2,0,100,37,0.43,0.623690547459154,5,0.05,0.21904291355759,0,0,0,0,0,0,115,1.15,0.385992097056273,20,0.2,0.402015126103685
0.7,0,0.8,7,0.5,0.2,0,100,43,0.540000000000001,0.716613810594907,5,0.05,0.21904291355759,0,0,0,0,0,0,110,1.1,0.362371537669739,17,0.17,0.377525168068637
0.8,0,0.8,7,0.5,0.2,0,100,41,0.43,0.536637492148841,5,0.05,0.21904291355759,0,0,0,0,0,0,107,1.07,0.256432399976243,25,0.25,0.435194139889245
0.9,0,0.8,7,0.5,0.2,0,100,50,0.53,0.55876848714134,11,0.11,0.31446603773522,0,0,0,0,0,0,104,1.04,0.242878362539562,29,0.29,0.456048021572069
1,0,0.8,7,0.5,0.2,0,100,48,0.48,0.502116731568678,12,0.12,0.32659863237109,0,0,0,0,0,0,100,1,0,22,0.22,0.416333199893226
0,0,0.8,8,0.5,0.2,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0.1,0,0.8,8,0.5,0.2,0,100,8,0.16,0.598314129851367,1,0.01,0.1,0,0,0,0,0,0,148,1.48,0.82241330021081,6,0.06,0.238683256575942
0.2,0,0.8,8,0.5,0.2,0,100,25,0.37,0.719918626153559,4,0.04,0.196946385566932,0,0,0,0,0,0,147,1.47,0.858175184018185,10,0.1,0.301511344577764
0.3,0,0.8,8,0.5,0.2,0,100,22,0.37,0.824559876478955,5,0.05,0.21904291355759,0,0,0,0,0,0,135,1.35,0.641573192719398,14,0.14,0.348735088019777
0.4,0,0.8,8,0.5,0.2,0,100,31,0.44,0.756386946027767,8,0.08,0.272659924344291,0,0,0,0,0,0,133,1.33,0.636515133481927,17,0.17,0.377525168068637
0.5,0,0.8,8,0.5,0.2,0,100,32,0.43,0.755518418576331,4,0.04,0.196946385566932,0,0,0,0,0,0,130,1.3,0.577350269189626,19,0.19,0.394277244403662
0.6,0,0.8,8,0.5,0.2,0,100,37,0.53,0.834302466771258,6,0.06,0.238683256575942,0,0,0,0,0,0,125,1.25,0.557320429022713,24,0.24,0.429234695990928
0.7,0,0.8,8,0.5,0.2,0,100,40,0.5,0.689019212175883,5,0.05,0.21904291355759,0,0,0,0,0,0,105,1.05,0.21904291355759,24,0.24,0.429234695990928
0.8,0,0.8,8,0.5,0.2,0,100,53,0.59,0.604611904907235,12,0.12,0.32659863237109,0,0,0,0,0,0,109,1.09,0.320825954263823,28,0.28,0.451260859854213
0.9,0,0.8,8,0.5,0.2,0,100,49,0.53,0.576562435842158,7,0.07,0.256432399976243,0,0,0,0,0,0,102,1.02,0.14070529413629,27,0.27,0.446196043338474
1,0,0.8,8,0.5,0.2,0,100,47,0.47,0.501613558046592,10,0.1,0.301511344577764,0,0,0,0,0,0,100,1,0,26,0.26,0.440844002276808
0,0,0.8,9,0.5,0.2,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0.1,0,0.8,9,0.5,0.2,0,100,7,0.1,0.389249472080761,0,0,0,0,0,0,0,0,0,138,1.38,0.632136029344919,4,0.04,0.196946385566932
0.2,0,0.8,9,0.5,0.2,0,100,16,0.26,0.705247288100945,2,0.02,0.14070529413629,0,0,0,0,0,0,144,1.44,0.700937323384289,11,0.11,0.31446603773522
0.3,0,0.8,9,0.5,0.2,0,100,18,0.28,0.667877687949378,1,0.01,0.1,0,0,0,0,0,0,144,1.44,0.782639925205233,13,0.13,0.337997668989631
0.4,0,0.8,9,0.5,0.2,0,100,29,0.36,0.627967701672175,8,0.08,0.272659924344291,0,0,0,0,0,0,128,1.28,0.587409997404288,15,0.15,0.358870281282637
0.5,0,0.8,9,0.5,0.2,0,100,33,0.41,0.668104510060841,11,0.11,0.31446603773522,0,0,0,0,0,0,113,1.13,0.366666666666667,16,0.16,0.368452949177471
0.6,0,0.8,9,0.5,0.2,0,100,34,0.37,0.544114515576093,2,0.02,0.14070529413629,0,0,0,0,0,0,114,1.14,0.402517331328978,25,0.25,0.435194139889245
0.7,0,0.8,9,0.5,0.2,0,100,37,0.4,0.55048188256318,6,0.06,0.238683256575942,0,0,0,0,0,0,110,1.1,0.333333333333333,23,0.23,0.422952584681651
0.8,0,0.8,9,0.5,0.2,0,100,48,0.53,0.593823427145025,14,0.14,0.348735088019777,0,0,0,0,0,0,108,1.08,0.272659924344291,24,0.24,0.429234695990928
0.9,0,0.8,9,0.5,0.2,0,100,58,0.64,0.611671001553461,14,0.14,0.348735088019777,0,0,0,0,0,0,102,1.02,0.14070529413629,28,0.28,0.451260859854213
1,0,0.8,9,0.5,0.2,0,100,50,0.5,0.502518907629606,6,0.06,0.238683256575942,0,0,0,0,0,0,100,1,0,24,0.24,0.429234695990928
0,0,0.8,10,0.5,0.2,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0.1,0,0.8,10,0.5,0.2,0,100,7,0.11,0.447100648511037,0,0,0,0,0,0,0,0,0,145,1.45,0.657128740672771,5,0.05,0.21904291355759
0.2,0,0.8,10,0.5,0.2,0,100,19,0.33,0.75283974175629,4,0.04,0.196946385566932,0,0,0,0,0,0,137,1.37,0.645966506308746,12,0.12,0.32659863237109
0.3,0,0.8,10,0.5,0.2,0,100,23,0.33,0.725509225553774,4,0.04,0.196946385566932,0,0,0,0,0,0,153,1.53,0.846323003505533,12,0.12,0.326598632371091
0.4,0,0.8,10,0.5,0.2,0,100,33,0.44,0.715202874375622,3,0.03,0.171446607997765,0,0,0,0,0,0,130,1.3,0.594588390010563,16,0.16,0.368452949177471
0.5,0,0.8,10,0.5,0.2,0,100,47,0.63,0.799684281135343,12,0.12,0.326598632371091,0,0,0,0,0,0,124,1.24,0.605029425780768,22,0.22,0.416333199893226
0.6,0,0.8,10,0.5,0.2,0,100,42,0.55,0.74366007223079,5,0.0500000000000001,0.21904291355759,0,0,0,0,0,0,108,1.08,0.272659924344291,23,0.23,0.422952584681651
0.7,0,0.8,10,0.5,0.2,0,100,36,0.42,0.60603030227269,7,0.07,0.256432399976243,0,0,0,0,0,0,118,1.18,0.386122919665369,19,0.19,0.394277244403662
0.8,0,0.8,10,0.5,0.2,0,100,42,0.48,0.611010092660779,4,0.04,0.196946385566932,0,0,0,0,0,0,104,1.04,0.196946385566932,25,0.25,0.435194139889245
0.9,0,0.8,10,0.5,0.2,0,100,49,0.53,0.576562435842158,8,0.08,0.272659924344291,0,0,0,0,0,0,102,1.02,0.14070529413629,26,0.26,0.440844002276808
1,0,0.8,10,0.5,0.2,0,100,50,0.5,0.502518907629606,11,0.11,0.31446603773522,0,0,0,0,0,0,100,1,0,22,0.22,0.416333199893226
0,0,0.8,1,0.5,0.4,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0.1,0,0.8,1,0.5,0.4,0,100,5,0.0500000000000001,0.21904291355759,3,0.03,0.171446607997765,0,0,0,0,0,0,100,1,0,0,0,0
0.2,0,0.8,1,0.5,0.4,0,100,7,0.0699999999999999,0.256432399976243,0,0,0,0,0,0,0,0,0,100,1,0,4,0.04,0.196946385566932
0.3,0,0.8,1,0.5,0.4,0,100,12,0.12,0.32659863237109,4,0.04,0.196946385566932,0,0,0,0,0,0,100,1,0,5,0.0500000000000001,0.21904291355759
0.4,0,0.8,1,0.5,0.4,0,100,25,0.25,0.435194139889245,7,0.0699999999999999,0.256432399976243,0,0,0,0,0,0,100,1,0,12,0.12,0.32659863237109
0.5,0,0.8,1,0.5,0.4,0,100,26,0.26,0.440844002276808,11,0.11,0.31446603773522,0,0,0,0,0,0,100,1,0,10,0.1,0.301511344577764
0.6,0,0.8,1,0.5,0.4,0,100,34,0.34,0.476095228569523,12,0.12,0.32659863237109,0,0,0,0,0,0,100,1,0,16,0.16,0.368452949177471
0.7,0,0.8,1,0.5,0.4,0,100,33,0.33,0.472581562625261,8,0.08,0.272659924344291,0,0,0,0,0,0,100,1,0,14,0.14,0.348735088019777
0.8,0,0.8,1,0.5,0.4,0,100,32,0.32,0.468826172262151,11,0.11,0.31446603773522,0,0,0,0,0,0,100,1,0,13,0.13,0.337997668989631
0.9,0,0.8,1,0.5,0.4,0,100,43,0.43,0.497569851956243,15,0.15,0.358870281282637,0,0,0,0,0,0,100,1,0,17,0.17,0.377525168068637
1,0,0.8,1,0.5,0.4,0,100,45,0.45,0.5,15,0.15,0.358870281282637,0,0,0,0,0,0,100,1,0,19,0.19,0.394277244403662
0,0,0.8,2,0.5,0.4,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0.1,0,0.8,2,0.5,0.4,0,100,8,0.11,0.399368187885502,3,0.03,0.171446607997765,0,0,0,0,0,0,127,1.27,0.446196043338474,2,0.02,0.14070529413629
0.2,0,0.8,2,0.5,0.4,0,100,9,0.1,0.333333333333333,3,0.03,0.171446607997765,0,0,0,0,0,0,122,1.22,0.416333199893227,2,0.02,0.14070529413629
0.3,0,0.8,2,0.5,0.4,0,100,24,0.28,0.533333333333333,9,0.09,0.287623491264661,0,0,0,0,0,0,113,1.13,0.337997668989631,11,0.11,0.31446603773522
0.4,0,0.8,2,0.5,0.4,0,100,26,0.31,0.563090318750649,11,0.11,0.31446603773522,0,0,0,0,0,0,118,1.18,0.386122919665369,9,0.0900000000000001,0.287623491264661
0.5,0,0.8,2,0.5,0.4,0,100,29,0.35,0.592461054424762,8,0.08,0.272659924344291,0,0,0,0,0,0,116,1.16,0.368452949177471,13,0.13,0.337997668989631
0.6,0,0.8,2,0.5,0.4,0,100,26,0.28,0.494004457510662,10,0.1,0.301511344577764,0,0,0,0,0,0,118,1.18,0.386122919665369,8,0.08,0.272659924344291
0.7,0,0.8,2,0.5,0.4,0,100,43,0.49,0.611258017236882,11,0.11,0.31446603773522,0,0,0,0,0,0,111,1.11,0.31446603773522,18,0.18,0.386122919665369
0.8,0,0.8,2,0.5,0.4,0,100,45,0.49,0.577262785248039,19,0.19,0.394277244403663,0,0,0,0,0,0,103,1.03,0.171446607997765,20,0.2,0.402015126103685
0.9,0,0.8,2,0.5,0.4,0,100,48,0.5,0.541229427257326,17,0.17,0.377525168068637,0,0,0,0,0,0,103,1.03,0.171446607997765,15,0.15,0.358870281282637
1,0,0.8,2,0.5,0.4,0,100,48,0.48,0.502116731568678,16,0.16,0.368452949177471,0,0,0,0,0,0,100,1,0,19,0.19,0.394277244403663
0,0,0.8,3,0.5,0.4,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0.1,0,0.8,3,0.5,0.4,0,100,9,0.14,0.492776098069177,3,0.03,0.171446607997765,0,0,0,0,0,0,135,1.35,0.575159178669767,6,0.06,0.238683256575942
0.2,0,0.8,3,0.5,0.4,0,100,15,0.2,0.53181602347831,3,0.03,0.171446607997765,0,0,0,0,0,0,132,1.32,0.566399223876658,5,0.05,0.219042913557591
0.3,0,0.8,3,0.5,0.4,0,100,25,0.32,0.617587355290036,11,0.11,0.31446603773522,0,0,0,0,0,0,134,1.34,0.606696635956396,7,0.07,0.256432399976243
0.4,0,0.8,3,0.5,0.4,0,100,28,0.36,0.674499440288496,9,0.09,0.287623491264661,0,0,0,0,0,0,120,1.2,0.512470743190538,12,0.12,0.32659863237109
0.5,0,0.8,3,0.5,0.4,0,100,34,0.45,0.715979233376404,13,0.13,0.337997668989631,0,0,0,0,0,0,113,1.13,0.366666666666667,13,0.13,0.337997668989631
0.6,0,0.8,3,0.5,0.4,0,100,38,0.459999999999999,0.673000217629454,9,0.09,0.287623491264662,0,0,0,0,0,0,114,1.14,0.402517331328978,19,0.19,0.394277244403663
0.7,0,0.8,3,0.5,0.4,0,100,31,0.35,0.557320429022713,11,0.11,0.31446603773522,0,0,0,0,0,0,114,1.14,0.402517331328978,9,0.09,0.287623491264661
0.8,0,0.8,3,0.5,0.4,0,100,41,0.459999999999999,0.593227774062536,16,0.16,0.368452949177471,0,0,0,0,0,0,107,1.07,0.325824517434794,14,0.14,0.348735088019777
0.9,0,0.8,3,0.5,0.4,0,100,54,0.54,0.500908265962033,21,0.21,0.409360180740332,0,0,0,0,0,0,103,1.03,0.171446607997765,22,0.22,0.416333199893226
1,0,0.8,3,0.5,0.4,0,100,46,0.459999999999999,0.500908265962033,16,0.16,0.368452949177471,0,0,0,0,0,0,100,1,0,18,0.18,0.386122919665369
0,0,0.8,4,0.5,0.4,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0.1,0,0.8,4,0.5,0.4,0,100,6,0.12,0.555595958126829,1,0.01,0.1,0,0,0,0,0,0,162,1.62,0.896457675317895,4,0.04,0.196946385566932
0.2,0,0.8,4,0.5,0.4,0,100,12,0.23,0.722719331637969,4,0.04,0.196946385566932,0,0,0,0,0,0,151,1.51,0.834786611577286,4,0.04,0.196946385566932
0.3,0,0.8,4,0.5,0.4,0,100,22,0.27,0.547814758929522,11,0.11,0.31446603773522,0,0,0,0,0,0,138,1.38,0.647918189124198,9,0.09,0.287623491264661
0.4,0,0.8,4,0.5,0.4,0,100,34,0.459999999999999,0.73057331852277,13,0.13,0.337997668989631,0,0,0,0,0,0,128,1.28,0.620849857416868,13,0.13,0.337997668989631
0.5,0,0.8,4,0.5,0.4,0,100,35,0.52,0.82241330021081,9,0.09,0.287623491264661,0,0,0,0,0,0,123,1.23,0.529054808029366,16,0.16,0.368452949177471
0.6,0,0.8,4,0.5,0.4,0,100,39,0.5,0.717740562565273,14,0.14,0.348735088019777,0,0,0,0,0,0,115,1.15,0.435194139889244,12,0.12,0.32659863237109
0.7,0,0.8,4,0.5,0.4,0,100,39,0.49,0.688945908360348,13,0.13,0.337997668989631,0,0,0,0,0,0,115,1.15,0.385992097056273,15,0.15,0.358870281282636
0.8,0,0.8,4,0.5,0.4,0,100,49,0.52,0.559220236335625,19,0.19,0.394277244403662,0,0,0,0,0,0,104,1.04,0.242878362539562,17,0.17,0.377525168068637
0.9,0,0.8,4,0.5,0.4,0,100,46,0.5,0.577350269189626,16,0.16,0.368452949177471,0,0,0,0,0,0,102,1.02,0.14070529413629,17,0.17,0.377525168068637
1,0,0.8,4,0.5,0.4,0,100,44,0.44,0.498887651569859,13,0.13,0.337997668989631,0,0,0,0,0,0,100,1,0,21,0.21,0.409360180740332
0,0,0.8,5,0.5,0.4,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0.1,0,0.8,5,0.5,0.4,0,100,7,0.12,0.498077110577075,3,0.03,0.171446607997765,0,0,0,0,0,0,155,1.55,0.845367650579595,2,0.02,0.14070529413629
0.2,0,0.8,5,0.5,0.4,0,100,18,0.3,0.731678573796947,3,0.03,0.171446607997765,0,0,0,0,0,0,161,1.61,1.0039819709436,11,0.11,0.31446603773522
0.3,0,0.8,5,0.5,0.4,0,100,18,0.23,0.529054808029366,5,0.05,0.21904291355759,0,0,0,0,0,0,129,1.29,0.537389875963326,10,0.1,0.301511344577763
0.4,0,0.8,5,0.5,0.4,0,100,30,0.39,0.694785774701291,9,0.09,0.287623491264661,0,0,0,0,0,0,130,1.3,0.643538199442282,12,0.12,0.32659863237109
0.5,0,0.8,5,0.5,0.4,0,100,36,0.46,0.702376916856849,13,0.13,0.337997668989631,0,0,0,0,0,0,125,1.25,0.519809599951771,14,0.14,0.348735088019777
0.6,0,0.8,5,0.5,0.4,0,100,44,0.5,0.627645914460848,11,0.11,0.31446603773522,0,0,0,0,0,0,113,1.13,0.418148878808116,20,0.2,0.402015126103685
0.7,0,0.8,5,0.5,0.4,0,100,42,0.49,0.643459714388091,21,0.21,0.409360180740332,0,0,0,0,0,0,107,1.07,0.293188669562103,16,0.16,0.368452949177471
0.8,0,0.8,5,0.5,0.4,0,100,47,0.5,0.577350269189626,16,0.16,0.368452949177471,0,0,0,0,0,0,106,1.06,0.238683256575942,20,0.2,0.402015126103685
0.9,0,0.8,5,0.5,0.4,0,100,52,0.57,0.590411600991933,16,0.16,0.368452949177471,0,0,0,0,0,0,106,1.06,0.238683256575942,17,0.17,0.377525168068637
1,0,0.8,5,0.5,0.4,0,100,49,0.49,0.502418393795692,15,0.15,0.358870281282637,0,0,0,0,0,0,100,1,0,23,0.23,0.422952584681651
0,0,0.8,6,0.5,0.4,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0.1,0,0.8,6,0.5,0.4,0,100,5,0.08,0.393892771133865,3,0.03,0.171446607997765,0,0,0,0,0,0,153,1.53,0.758187631690524,1,0.01,0.1
0.2,0,0.8,6,0.5,0.4,0,100,25,0.38,0.775639195513069,7,0.07,0.256432399976243,0,0,0,0,0,0,127,1.27,0.565953205047052,14,0.14,0.348735088019777
0.3,0,0.8,6,0.5,0.4,0,100,22,0.25,0.5,5,0.05,0.219042913557591,0,0,0,0,0,0,133,1.33,0.603943271133535,14,0.14,0.348735088019777
0.4,0,0.8,6,0.5,0.4,0,100,32,0.5,0.870388279778489,10,0.1,0.301511344577763,0,0,0,0,0,0,125,1.25,0.609271795844942,12,0.12,0.32659863237109
0.5,0,0.8,6,0.5,0.4,0,100,28,0.4,0.738548945875996,9,0.09,0.287623491264661,0,0,0,0,0,0,127,1.27,0.617178329908861,10,0.1,0.301511344577763
0.6,0,0.8,6,0.5,0.4,0,100,41,0.5,0.689019212175883,16,0.16,0.368452949177471,0,0,0,0,0,0,114,1.14,0.402517331328978,18,0.18,0.386122919665369
0.7,0,0.8,6,0.5,0.4,0,100,37,0.42,0.60603030227269,11,0.11,0.31446603773522,0,0,0,0,0,0,109,1.09,0.320825954263823,15,0.15,0.358870281282637
0.8,0,0.8,6,0.5,0.4,0,100,44,0.53,0.688359196813977,9,0.0900000000000001,0.287623491264661,0,0,0,0,0,0,105,1.05,0.21904291355759,22,0.22,0.416333199893226
0.9,0,0.8,6,0.5,0.4,0,100,44,0.44,0.498887651569859,16,0.16,0.368452949177471,0,0,0,0,0,0,103,1.03,0.171446607997765,20,0.2,0.402015126103685
1,0,0.8,6,0.5,0.4,0,100,43,0.43,0.497569851956243,12,0.12,0.32659863237109,0,0,0,0,0,0,100,1,0,18,0.18,0.386122919665369
0,0,0.8,7,0.5,0.4,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0.1,0,0.8,7,0.5,0.4,0,100,7,0.1,0.389249472080761,2,0.02,0.14070529413629,0,0,0,0,0,0,144,1.44,0.686375342732467,2,0.02,0.14070529413629
0.2,0,0.8,7,0.5,0.4,0,100,13,0.21,0.607944043145387,5,0.0500000000000001,0.21904291355759,0,0,0,0,0,0,151,1.51,0.834786611577286,8,0.08,0.272659924344291
0.3,0,0.8,7,0.5,0.4,0,100,31,0.47,0.834302466771258,11,0.11,0.31446603773522,0,0,0,0,0,0,137,1.37,0.747453589654146,8,0.08,0.272659924344291
0.4,0,0.8,7,0.5,0.4,0,100,29,0.43,0.794615719334913,9,0.09,0.287623491264661,0,0,0,0,0,0,131,1.31,0.646591685749831,14,0.14,0.348735088019777
0.5,0,0.8,7,0.5,0.4,0,100,30,0.43,0.755518418576331,11,0.11,0.31446603773522,0,0,0,0,0,0,122,1.22,0.542720420239975,13,0.13,0.337997668989631
0.6,0,0.8,7,0.5,0.4,0,100,34,0.42,0.638495706858525,16,0.16,0.368452949177471,0,0,0,0,0,0,114,1.14,0.348735088019777,11,0.11,0.31446603773522
0.7,0,0.8,7,0.5,0.4,0,100,43,0.52,0.68872595010166,17,0.17,0.377525168068637,0,0,0,0,0,0,109,1.09,0.287623491264661,18,0.18,0.386122919665369
