"prob.shore","prob.ship","prob.est","nstops","prob.surv","onshore","onship","containers","shore","shorestopM","shorestopSD","rmshoreS","rmshoreM","rmshoreSD","transferS","transferM","transferSD","rmtransS","rmtransM","rmtransSD","dierouteS","dierouteM","dierouteSD","establishS","establishM","establishSD"
0.5,1,0.5,2,0.9,0.4,0.8,100,40,0.91,0.287623491264661,22,0.22,0.416333199893227,51,0.51,0.502418393795691,46,0.46,0.500908265962033,9,0.09,0.287623491264661,11,0.11,0.31446603773522
0.5,1,0.5,3,0.9,0.4,0.8,100,56,0.89,0.31446603773522,19,0.19,0.394277244403663,33,0.33,0.472581562625261,29,0.29,0.456048021572069,11,0.11,0.31446603773522,22,0.22,0.416333199893227
0.5,1,0.5,4,0.9,0.4,0.8,100,49,0.93,0.256432399976243,19,0.19,0.394277244403663,44,0.44,0.498887651569859,37,0.37,0.48523658709391,7,0.07,0.256432399976243,16,0.16,0.368452949177471
0.5,1,0.5,5,0.9,0.4,0.8,100,40,0.85,0.358870281282637,16,0.16,0.368452949177471,45,0.45,0.5,39,0.39,0.490207130000197,15,0.15,0.358870281282637,18,0.18,0.386122919665369
0.5,1,0.5,6,0.9,0.4,0.8,100,50,0.91,0.287623491264661,17,0.17,0.377525168068637,41,0.41,0.49431107042371,30,0.3,0.460566186471838,9,0.09,0.287623491264661,19,0.19,0.394277244403663
0.5,1,0.5,7,0.9,0.4,0.8,100,48,0.86,0.348735088019777,21,0.21,0.409360180740332,38,0.38,0.487831731214563,30,0.3,0.460566186471838,14,0.14,0.348735088019777,16,0.16,0.368452949177471
0.5,1,0.5,8,0.9,0.4,0.8,100,33,0.86,0.348735088019777,13,0.13,0.337997668989631,53,0.53,0.501613558046592,39,0.39,0.490207130000197,14,0.14,0.348735088019777,18,0.18,0.386122919665369
0.5,1,0.5,9,0.9,0.4,0.8,100,50,0.93,0.256432399976243,21,0.21,0.409360180740332,43,0.43,0.497569851956243,31,0.31,0.464823198711732,7,0.07,0.256432399976243,22,0.22,0.416333199893227
0.5,1,0.5,10,0.9,0.4,0.8,100,40,0.9,0.301511344577764,16,0.16,0.368452949177471,50,0.5,0.502518907629606,44,0.44,0.498887651569859,10,0.1,0.301511344577764,15,0.15,0.358870281282637
0.5,1,0.5,1,0.9,0.6,0.8,100,50,0.94,0.238683256575942,34,0.34,0.476095228569523,44,0.44,0.498887651569859,35,0.35,0.479372485441102,6,0.06,0.238683256575942,16,0.16,0.368452949177471
0.5,1,0.5,2,0.9,0.6,0.8,100,40,0.87,0.337997668989631,23,0.23,0.422952584681651,47,0.47,0.501613558046592,36,0.36,0.482418151324422,13,0.13,0.337997668989631,12,0.12,0.32659863237109
0.5,1,0.5,3,0.9,0.6,0.8,100,53,0.93,0.256432399976243,27,0.27,0.446196043338474,40,0.4,0.492365963917331,32,0.32,0.468826172262151,7,0.07,0.256432399976243,20,0.2,0.402015126103685
0.5,1,0.5,4,0.9,0.6,0.8,100,37,0.9,0.301511344577764,27,0.27,0.446196043338474,53,0.53,0.501613558046592,39,0.39,0.490207130000197,10,0.1,0.301511344577764,15,0.15,0.358870281282637
0.5,1,0.5,5,0.9,0.6,0.8,100,36,0.9,0.301511344577764,23,0.23,0.422952584681651,54,0.54,0.500908265962033,45,0.45,0.5,10,0.1,0.301511344577764,11,0.11,0.31446603773522
0.5,1,0.5,6,0.9,0.6,0.8,100,51,0.94,0.238683256575942,33,0.33,0.472581562625261,43,0.43,0.497569851956243,35,0.35,0.479372485441102,6,0.06,0.238683256575942,14,0.14,0.348735088019777
0.5,1,0.5,7,0.9,0.6,0.8,100,38,0.9,0.301511344577764,27,0.27,0.446196043338474,52,0.52,0.502116731568678,39,0.39,0.490207130000197,10,0.1,0.301511344577764,6,0.06,0.238683256575942
0.5,1,0.5,8,0.9,0.6,0.8,100,42,0.93,0.256432399976243,16,0.16,0.368452949177471,51,0.51,0.502418393795691,40,0.4,0.492365963917331,7,0.07,0.256432399976243,21,0.21,0.409360180740332
0.5,1,0.5,9,0.9,0.6,0.8,100,47,0.87,0.337997668989631,29,0.29,0.456048021572069,40,0.4,0.492365963917331,34,0.34,0.476095228569523,13,0.13,0.337997668989631,11,0.11,0.31446603773522
0.5,1,0.5,10,0.9,0.6,0.8,100,41,0.88,0.32659863237109,22,0.22,0.416333199893227,47,0.47,0.501613558046592,36,0.36,0.482418151324422,12,0.12,0.32659863237109,12,0.12,0.32659863237109
0.5,1,0.5,1,0.9,0.8,0.8,100,46,0.87,0.337997668989631,38,0.38,0.487831731214563,41,0.41,0.49431107042371,30,0.3,0.460566186471838,13,0.13,0.337997668989631,12,0.12,0.32659863237109
0.5,1,0.5,2,0.9,0.8,0.8,100,46,0.91,0.287623491264661,40,0.4,0.492365963917331,45,0.45,0.5,36,0.36,0.482418151324422,9,0.09,0.287623491264661,7,0.07,0.256432399976243
0.5,1,0.5,3,0.9,0.8,0.8,100,47,0.9,0.301511344577764,37,0.37,0.48523658709391,43,0.43,0.497569851956243,34,0.34,0.476095228569523,10,0.1,0.301511344577764,10,0.1,0.301511344577764
0.5,1,0.5,4,0.9,0.8,0.8,100,43,0.91,0.287623491264661,35,0.35,0.479372485441102,48,0.48,0.502116731568678,38,0.38,0.487831731214563,9,0.09,0.287623491264661,8,0.08,0.272659924344291
0.5,1,0.5,5,0.9,0.8,0.8,100,41,0.89,0.31446603773522,30,0.3,0.460566186471838,48,0.48,0.502116731568678,38,0.38,0.487831731214563,11,0.11,0.31446603773522,10,0.1,0.301511344577764
0.5,1,0.5,6,0.9,0.8,0.8,100,43,0.91,0.287623491264661,32,0.32,0.468826172262151,48,0.48,0.502116731568678,36,0.36,0.482418151324422,9,0.09,0.287623491264661,10,0.1,0.301511344577764
0.5,1,0.5,7,0.9,0.8,0.8,100,43,0.93,0.256432399976243,36,0.36,0.482418151324422,50,0.5,0.502518907629606,39,0.39,0.490207130000197,7,0.07,0.256432399976243,9,0.09,0.287623491264661
0.5,1,0.5,8,0.9,0.8,0.8,100,55,0.87,0.337997668989631,45,0.45,0.5,32,0.32,0.468826172262151,24,0.24,0.429234695990928,13,0.13,0.337997668989631,10,0.1,0.301511344577764
0.5,1,0.5,9,0.9,0.8,0.8,100,48,0.91,0.287623491264661,37,0.37,0.48523658709391,43,0.43,0.497569851956243,42,0.42,0.496044963748858,9,0.09,0.287623491264661,5,0.05,0.21904291355759
0.5,1,0.5,10,0.9,0.8,0.8,100,50,0.89,0.31446603773522,40,0.4,0.492365963917331,39,0.39,0.490207130000197,29,0.29,0.456048021572069,11,0.11,0.31446603773522,10,0.1,0.301511344577764
0.5,1,0.5,1,0.9,1,0.8,100,38,0.85,0.358870281282637,38,0.38,0.487831731214563,47,0.47,0.501613558046592,35,0.35,0.479372485441102,15,0.15,0.358870281282637,6,0.06,0.238683256575942
0.5,1,0.5,2,0.9,1,0.8,100,41,0.89,0.31446603773522,41,0.41,0.49431107042371,48,0.48,0.502116731568678,41,0.41,0.49431107042371,11,0.11,0.31446603773522,3,0.03,0.171446607997765
0.5,1,0.5,3,0.9,1,0.8,100,54,0.93,0.256432399976243,54,0.54,0.500908265962033,39,0.39,0.490207130000197,31,0.31,0.464823198711732,7,0.07,0.256432399976243,3,0.03,0.171446607997765
0.5,1,0.5,4,0.9,1,0.8,100,54,0.97,0.171446607997765,54,0.54,0.500908265962033,43,0.43,0.497569851956243,36,0.36,0.482418151324422,3,0.03,0.171446607997765,2,0.02,0.14070529413629
0.5,1,0.5,5,0.9,1,0.8,100,40,0.9,0.301511344577764,40,0.4,0.492365963917331,50,0.5,0.502518907629606,39,0.39,0.490207130000197,10,0.1,0.301511344577764,5,0.05,0.21904291355759
0.5,1,0.5,6,0.9,1,0.8,100,42,0.9,0.301511344577764,42,0.42,0.496044963748858,48,0.48,0.502116731568678,41,0.41,0.49431107042371,10,0.1,0.301511344577764,1,0.01,0.1
0.5,1,0.5,7,0.9,1,0.8,100,48,0.85,0.358870281282637,48,0.48,0.502116731568678,37,0.37,0.48523658709391,31,0.31,0.464823198711732,15,0.15,0.358870281282637,3,0.03,0.171446607997765
0.5,1,0.5,8,0.9,1,0.8,100,46,0.87,0.337997668989631,46,0.46,0.500908265962033,41,0.41,0.49431107042371,27,0.27,0.446196043338474,13,0.13,0.337997668989631,7,0.07,0.256432399976243
0.5,1,0.5,9,0.9,1,0.8,100,43,0.9,0.301511344577764,43,0.43,0.497569851956243,47,0.47,0.501613558046592,31,0.31,0.464823198711732,10,0.1,0.301511344577764,11,0.11,0.31446603773522
0.5,1,0.5,10,0.9,1,0.8,100,47,0.92,0.272659924344291,47,0.47,0.501613558046592,45,0.45,0.5,35,0.35,0.479372485441102,8,0.08,0.272659924344291,6,0.06,0.238683256575942
0.5,1,0.5,1,0.9,0,1,100,46,0.94,0.238683256575942,0,0,0,48,0.48,0.502116731568678,48,0.48,0.502116731568678,6,0.06,0.238683256575942,23,0.23,0.422952584681651
0.5,1,0.5,2,0.9,0,1,100,40,0.89,0.31446603773522,0,0,0,49,0.49,0.502418393795691,49,0.49,0.502418393795691,11,0.11,0.31446603773522,23,0.23,0.422952584681651
0.5,1,0.5,3,0.9,0,1,100,37,0.86,0.348735088019777,0,0,0,49,0.49,0.502418393795691,49,0.49,0.502418393795691,14,0.14,0.348735088019777,21,0.21,0.409360180740332
0.5,1,0.5,4,0.9,0,1,100,49,0.91,0.287623491264661,0,0,0,42,0.42,0.496044963748858,42,0.42,0.496044963748858,9,0.09,0.287623491264661,21,0.21,0.409360180740332
0.5,1,0.5,5,0.9,0,1,100,50,0.88,0.32659863237109,0,0,0,38,0.38,0.487831731214563,38,0.38,0.487831731214563,12,0.12,0.32659863237109,31,0.31,0.464823198711732
0.5,1,0.5,6,0.9,0,1,100,45,0.9,0.301511344577764,0,0,0,45,0.45,0.5,45,0.45,0.5,10,0.1,0.301511344577764,26,0.26,0.440844002276808
0.5,1,0.5,7,0.9,0,1,100,49,0.94,0.238683256575942,0,0,0,45,0.45,0.5,45,0.45,0.5,6,0.06,0.238683256575942,22,0.22,0.416333199893227
0.5,1,0.5,8,0.9,0,1,100,44,0.87,0.337997668989631,0,0,0,43,0.43,0.497569851956243,43,0.43,0.497569851956243,13,0.13,0.337997668989631,27,0.27,0.446196043338474
0.5,1,0.5,9,0.9,0,1,100,40,0.87,0.337997668989631,0,0,0,47,0.47,0.501613558046592,47,0.47,0.501613558046592,13,0.13,0.337997668989631,18,0.18,0.386122919665369
0.5,1,0.5,10,0.9,0,1,100,43,0.88,0.32659863237109,0,0,0,45,0.45,0.5,45,0.45,0.5,12,0.12,0.32659863237109,25,0.25,0.435194139889245
0.5,1,0.5,1,0.9,0.2,1,100,48,0.88,0.32659863237109,11,0.11,0.31446603773522,40,0.4,0.492365963917331,40,0.4,0.492365963917331,12,0.12,0.32659863237109,20,0.2,0.402015126103685
0.5,1,0.5,2,0.9,0.2,1,100,45,0.95,0.21904291355759,0,0,0,50,0.5,0.502518907629606,50,0.5,0.502518907629606,5,0.05,0.21904291355759,18,0.18,0.386122919665369
0.5,1,0.5,3,0.9,0.2,1,100,48,0.94,0.238683256575942,11,0.11,0.31446603773522,46,0.46,0.500908265962033,46,0.46,0.500908265962033,6,0.06,0.238683256575942,17,0.17,0.377525168068637
0.5,1,0.5,4,0.9,0.2,1,100,46,0.86,0.348735088019777,11,0.11,0.31446603773522,40,0.4,0.492365963917331,40,0.4,0.492365963917331,14,0.14,0.348735088019777,13,0.13,0.337997668989631
0.5,1,0.5,5,0.9,0.2,1,100,45,0.96,0.196946385566932,8,0.08,0.272659924344291,51,0.51,0.502418393795691,51,0.51,0.502418393795691,4,0.04,0.196946385566932,14,0.14,0.348735088019777
0.5,1,0.5,6,0.9,0.2,1,100,39,0.86,0.348735088019777,9,0.09,0.287623491264661,47,0.47,0.501613558046592,47,0.47,0.501613558046592,14,0.14,0.348735088019777,23,0.23,0.422952584681651
0.5,1,0.5,7,0.9,0.2,1,100,39,0.89,0.31446603773522,8,0.08,0.272659924344291,50,0.5,0.502518907629606,50,0.5,0.502518907629606,11,0.11,0.31446603773522,15,0.15,0.358870281282637
0.5,1,0.5,8,0.9,0.2,1,100,51,0.91,0.287623491264661,7,0.07,0.256432399976243,40,0.4,0.492365963917331,40,0.4,0.492365963917331,9,0.09,0.287623491264661,30,0.3,0.460566186471838
0.5,1,0.5,9,0.9,0.2,1,100,46,0.9,0.301511344577764,5,0.05,0.21904291355759,44,0.44,0.498887651569859,44,0.44,0.498887651569859,10,0.1,0.301511344577764,17,0.17,0.377525168068637
0.5,1,0.5,10,0.9,0.2,1,100,55,0.9,0.301511344577764,7,0.07,0.256432399976243,35,0.35,0.479372485441102,35,0.35,0.479372485441102,10,0.1,0.301511344577764,27,0.27,0.446196043338474
0.5,1,0.5,1,0.9,0.4,1,100,51,0.9,0.301511344577764,21,0.21,0.409360180740332,39,0.39,0.490207130000197,39,0.39,0.490207130000197,10,0.1,0.301511344577764,18,0.18,0.386122919665369
0.5,1,0.5,2,0.9,0.4,1,100,44,0.88,0.32659863237109,19,0.19,0.394277244403663,44,0.44,0.498887651569859,44,0.44,0.498887651569859,12,0.12,0.32659863237109,16,0.16,0.368452949177471
0.5,1,0.5,3,0.9,0.4,1,100,49,0.92,0.272659924344291,15,0.15,0.358870281282637,43,0.43,0.497569851956243,43,0.43,0.497569851956243,8,0.08,0.272659924344291,17,0.17,0.377525168068637
0.5,1,0.5,4,0.9,0.4,1,100,55,0.93,0.256432399976243,20,0.2,0.402015126103685,38,0.38,0.487831731214563,38,0.38,0.487831731214563,7,0.07,0.256432399976243,14,0.14,0.348735088019777
0.5,1,0.5,5,0.9,0.4,1,100,44,0.86,0.348735088019777,18,0.18,0.386122919665369,42,0.42,0.496044963748858,42,0.42,0.496044963748858,14,0.14,0.348735088019777,7,0.07,0.256432399976243
0.5,1,0.5,6,0.9,0.4,1,100,38,0.89,0.31446603773522,11,0.11,0.31446603773522,51,0.51,0.502418393795691,51,0.51,0.502418393795691,11,0.11,0.31446603773522,10,0.1,0.301511344577764
0.5,1,0.5,7,0.9,0.4,1,100,41,0.89,0.31446603773522,19,0.19,0.394277244403663,48,0.48,0.502116731568678,48,0.48,0.502116731568678,11,0.11,0.31446603773522,11,0.11,0.31446603773522
0.5,1,0.5,8,0.9,0.4,1,100,50,0.91,0.287623491264661,17,0.17,0.377525168068637,41,0.41,0.49431107042371,41,0.41,0.49431107042371,9,0.09,0.287623491264661,15,0.15,0.358870281282637
0.5,1,0.5,9,0.9,0.4,1,100,54,0.92,0.272659924344291,22,0.22,0.416333199893227,38,0.38,0.487831731214563,38,0.38,0.487831731214563,8,0.08,0.272659924344291,21,0.21,0.409360180740332
0.5,1,0.5,10,0.9,0.4,1,100,40,0.91,0.287623491264661,13,0.13,0.337997668989631,51,0.51,0.502418393795691,51,0.51,0.502418393795691,9,0.09,0.287623491264661,13,0.13,0.337997668989631
0.5,1,0.5,1,0.9,0.6,1,100,43,0.87,0.337997668989631,26,0.26,0.440844002276808,44,0.44,0.498887651569859,44,0.44,0.498887651569859,13,0.13,0.337997668989631,5,0.05,0.21904291355759
0.5,1,0.5,2,0.9,0.6,1,100,42,0.87,0.337997668989631,23,0.23,0.422952584681651,45,0.45,0.5,45,0.45,0.5,13,0.13,0.337997668989631,10,0.1,0.301511344577764
0.5,1,0.5,3,0.9,0.6,1,100,41,0.84,0.368452949177471,18,0.18,0.386122919665369,43,0.43,0.497569851956243,43,0.43,0.497569851956243,16,0.16,0.368452949177471,14,0.14,0.348735088019777
0.5,1,0.5,4,0.9,0.6,1,100,51,0.9,0.301511344577764,32,0.32,0.468826172262151,39,0.39,0.490207130000197,39,0.39,0.490207130000197,10,0.1,0.301511344577764,9,0.09,0.287623491264661
0.5,1,0.5,5,0.9,0.6,1,100,38,0.94,0.238683256575942,20,0.2,0.402015126103685,56,0.56,0.498887651569859,56,0.56,0.498887651569859,6,0.06,0.238683256575942,7,0.07,0.256432399976243
0.5,1,0.5,6,0.9,0.6,1,100,48,0.9,0.301511344577764,29,0.29,0.456048021572069,42,0.42,0.496044963748858,42,0.42,0.496044963748858,10,0.1,0.301511344577764,10,0.1,0.301511344577764
0.5,1,0.5,7,0.9,0.6,1,100,47,0.82,0.386122919665369,29,0.29,0.456048021572069,35,0.35,0.479372485441102,35,0.35,0.479372485441102,18,0.18,0.386122919665369,10,0.1,0.301511344577764
0.5,1,0.5,8,0.9,0.6,1,100,37,0.91,0.287623491264661,25,0.25,0.435194139889245,54,0.54,0.500908265962033,54,0.54,0.500908265962033,9,0.09,0.287623491264661,6,0.06,0.238683256575942
0.5,1,0.5,9,0.9,0.6,1,100,45,0.89,0.31446603773522,22,0.22,0.416333199893227,44,0.44,0.498887651569859,44,0.44,0.498887651569859,11,0.11,0.31446603773522,12,0.12,0.32659863237109
0.5,1,0.5,10,0.9,0.6,1,100,44,0.9,0.301511344577764,30,0.3,0.460566186471838,46,0.46,0.500908265962033,46,0.46,0.500908265962033,10,0.1,0.301511344577764,7,0.07,0.256432399976243
0.5,1,0.5,1,0.9,0.8,1,100,45,0.91,0.287623491264661,31,0.31,0.464823198711732,46,0.46,0.500908265962033,46,0.46,0.500908265962033,9,0.09,0.287623491264661,9,0.09,0.287623491264661
0.5,1,0.5,2,0.9,0.8,1,100,46,0.92,0.272659924344291,37,0.37,0.48523658709391,46,0.46,0.500908265962033,46,0.46,0.500908265962033,8,0.08,0.272659924344291,2,0.02,0.14070529413629
0.5,1,0.5,3,0.9,0.8,1,100,48,0.88,0.32659863237109,39,0.39,0.490207130000197,40,0.4,0.492365963917331,40,0.4,0.492365963917331,12,0.12,0.32659863237109,4,0.04,0.196946385566932
0.5,1,0.5,4,0.9,0.8,1,100,50,0.87,0.337997668989631,39,0.39,0.490207130000197,37,0.37,0.48523658709391,37,0.37,0.48523658709391,13,0.13,0.337997668989631,5,0.05,0.21904291355759
0.5,1,0.5,5,0.9,0.8,1,100,56,0.89,0.31446603773522,48,0.48,0.502116731568678,33,0.33,0.472581562625261,33,0.33,0.472581562625261,11,0.11,0.31446603773522,4,0.04,0.196946385566932
0.5,1,0.5,6,0.9,0.8,1,100,52,0.92,0.272659924344291,41,0.41,0.49431107042371,40,0.4,0.492365963917331,40,0.4,0.492365963917331,8,0.08,0.272659924344291,5,0.05,0.21904291355759
0.5,1,0.5,7,0.9,0.8,1,100,54,0.87,0.337997668989631,44,0.44,0.498887651569859,33,0.33,0.472581562625261,33,0.33,0.472581562625261,13,0.13,0.337997668989631,6,0.06,0.238683256575942
0.5,1,0.5,8,0.9,0.8,1,100,43,0.9,0.301511344577764,37,0.37,0.48523658709391,47,0.47,0.501613558046592,47,0.47,0.501613558046592,10,0.1,0.301511344577764,4,0.04,0.196946385566932
0.5,1,0.5,9,0.9,0.8,1,100,42,0.92,0.272659924344291,31,0.31,0.464823198711732,50,0.5,0.502518907629606,50,0.5,0.502518907629606,8,0.08,0.272659924344291,4,0.04,0.196946385566932
0.5,1,0.5,10,0.9,0.8,1,100,55,0.91,0.287623491264661,42,0.42,0.496044963748858,36,0.36,0.482418151324422,36,0.36,0.482418151324422,9,0.09,0.287623491264661,7,0.07,0.256432399976243
0.5,1,0.5,1,0.9,1,1,100,48,0.9,0.301511344577764,48,0.48,0.502116731568678,42,0.42,0.496044963748858,42,0.42,0.496044963748858,10,0.1,0.301511344577764,0,0,0
0.5,1,0.5,2,0.9,1,1,100,51,0.91,0.287623491264661,51,0.51,0.502418393795691,40,0.4,0.492365963917331,40,0.4,0.492365963917331,9,0.09,0.287623491264661,0,0,0
0.5,1,0.5,3,0.9,1,1,100,45,0.91,0.287623491264661,45,0.45,0.5,46,0.46,0.500908265962033,46,0.46,0.500908265962033,9,0.09,0.287623491264661,0,0,0
0.5,1,0.5,4,0.9,1,1,100,42,0.93,0.256432399976243,42,0.42,0.496044963748858,51,0.51,0.502418393795691,51,0.51,0.502418393795691,7,0.07,0.256432399976243,0,0,0
0.5,1,0.5,5,0.9,1,1,100,43,0.88,0.32659863237109,43,0.43,0.497569851956243,45,0.45,0.5,45,0.45,0.5,12,0.12,0.32659863237109,0,0,0
0.5,1,0.5,6,0.9,1,1,100,44,0.89,0.31446603773522,44,0.44,0.498887651569859,45,0.45,0.5,45,0.45,0.5,11,0.11,0.31446603773522,0,0,0
0.5,1,0.5,7,0.9,1,1,100,46,0.91,0.287623491264661,46,0.46,0.500908265962033,45,0.45,0.5,45,0.45,0.5,9,0.09,0.287623491264661,0,0,0
0.5,1,0.5,8,0.9,1,1,100,57,0.94,0.238683256575942,57,0.57,0.497569851956243,37,0.37,0.48523658709391,37,0.37,0.48523658709391,6,0.06,0.238683256575942,0,0,0
0.5,1,0.5,9,0.9,1,1,100,46,0.94,0.238683256575942,46,0.46,0.500908265962033,48,0.48,0.502116731568678,48,0.48,0.502116731568678,6,0.06,0.238683256575942,0,0,0
0.5,1,0.5,10,0.9,1,1,100,26,0.86,0.348735088019777,26,0.26,0.440844002276808,60,0.6,0.492365963917331,60,0.6,0.492365963917331,14,0.14,0.348735088019777,0,0,0
