"prob.shore","prob.ship","prob.est","nstops","prob.surv","onshore","onship","containers","shore","shorestopM","shorestopSD","rmshoreS","rmshoreM","rmshoreSD","transferS","transferM","transferSD","rmtransS","rmtransM","rmtransSD","dierouteS","dierouteM","dierouteSD","establishS","establishM","establishSD"
0.5,0.5,0.9,5,0.9,0.2,0.4,100,60,1.07,0.714284271282814,12,0.12,0.32659863237109,23,0.23,0.422952584681651,8,0.08,0.272659924344291,106,1.06,0.277797979063414,43,0.43,0.497569851956243
0.5,0.5,0.9,6,0.9,0.2,0.4,100,55,1.18,0.808790092756714,10,0.1,0.301511344577764,30,0.3,0.460566186471838,13,0.13,0.337997668989631,105,1.05,0.329523684408054,42,0.42,0.496044963748858
0.5,0.5,0.9,7,0.9,0.2,0.4,100,60,1.16,0.761709931799514,13,0.13,0.337997668989631,27,0.27,0.446196043338474,13,0.13,0.337997668989631,104,1.04,0.242878362539562,43,0.43,0.497569851956243
0.5,0.5,0.9,8,0.9,0.2,0.4,100,58,1.13,0.760847480700888,18,0.18,0.386122919665369,28,0.28,0.451260859854213,14,0.14,0.348735088019777,103,1.03,0.171446607997765,36,0.36,0.482418151324422
0.5,0.5,0.9,9,0.9,0.2,0.4,100,56,1.06,0.6,14,0.14,0.348735088019777,30,0.3,0.460566186471838,13,0.13,0.337997668989631,104,1.04,0.196946385566932,37,0.37,0.48523658709391
0.5,0.5,0.9,10,0.9,0.2,0.4,100,58,1.21,0.728843001758349,12,0.12,0.32659863237109,32,0.32,0.468826172262151,15,0.15,0.358870281282637,103,1.03,0.171446607997765,44,0.44,0.498887651569859
0.5,0.5,0.9,1,0.9,0.4,0.4,100,48,0.73,0.446196043338474,22,0.22,0.416333199893227,25,0.25,0.435194139889245,13,0.13,0.337997668989631,100,1,0,23,0.23,0.422952584681651
0.5,0.5,0.9,2,0.9,0.4,0.4,100,57,0.98,0.512076383191241,26,0.26,0.440844002276808,29,0.29,0.456048021572069,11,0.11,0.31446603773522,102,1.02,0.14070529413629,29,0.29,0.456048021572069
0.5,0.5,0.9,3,0.9,0.4,0.4,100,64,1.08,0.691652975403011,29,0.29,0.456048021572069,21,0.21,0.409360180740332,13,0.13,0.337997668989631,104,1.04,0.242878362539562,35,0.35,0.479372485441102
0.5,0.5,0.9,4,0.9,0.4,0.4,100,55,1.11,0.601261300530104,22,0.22,0.416333199893227,34,0.34,0.476095228569523,16,0.16,0.368452949177471,105,1.05,0.261116483933547,31,0.31,0.464823198711732
0.5,0.5,0.9,5,0.9,0.4,0.4,100,68,1.14,0.635959467611297,34,0.34,0.476095228569523,20,0.2,0.402015126103685,11,0.11,0.31446603773522,101,1.01,0.1,31,0.31,0.464823198711732
0.5,0.5,0.9,6,0.9,0.4,0.4,100,62,1.24,0.753711355945237,28,0.28,0.451260859854213,29,0.29,0.456048021572069,9,0.09,0.287623491264661,104,1.04,0.196946385566932,31,0.31,0.464823198711732
0.5,0.5,0.9,7,0.9,0.4,0.4,100,58,1.14,0.804281472414158,27,0.27,0.446196043338474,25,0.25,0.435194139889245,12,0.12,0.32659863237109,104,1.04,0.196946385566932,30,0.3,0.460566186471838
0.5,0.5,0.9,8,0.9,0.4,0.4,100,56,1.23,0.802206552912249,22,0.22,0.416333199893227,35,0.35,0.479372485441102,9,0.09,0.287623491264661,102,1.02,0.14070529413629,32,0.32,0.468826172262151
0.5,0.5,0.9,9,0.9,0.4,0.4,100,71,1.12,0.64007575309253,27,0.27,0.446196043338474,19,0.19,0.394277244403663,7,0.07,0.256432399976243,104,1.04,0.196946385566932,38,0.38,0.487831731214563
0.5,0.5,0.9,10,0.9,0.4,0.4,100,51,1.1,0.758786910639328,25,0.25,0.435194139889245,37,0.37,0.48523658709391,18,0.18,0.386122919665369,103,1.03,0.171446607997765,25,0.25,0.435194139889245
0.5,0.5,0.9,1,0.9,0.6,0.4,100,43,0.68,0.468826172262151,19,0.19,0.394277244403663,25,0.25,0.435194139889245,17,0.17,0.377525168068637,100,1,0,23,0.23,0.422952584681651
0.5,0.5,0.9,2,0.9,0.6,0.4,100,54,0.97,0.55876848714134,34,0.34,0.476095228569523,29,0.29,0.456048021572069,12,0.12,0.32659863237109,105,1.05,0.21904291355759,17,0.17,0.377525168068637
0.5,0.5,0.9,3,0.9,0.6,0.4,100,61,1.04,0.549011968370582,36,0.36,0.482418151324422,28,0.28,0.451260859854213,12,0.12,0.32659863237109,102,1.02,0.2,22,0.22,0.416333199893227
0.5,0.5,0.9,4,0.9,0.6,0.4,100,60,1.13,0.630135467237567,37,0.37,0.48523658709391,31,0.31,0.464823198711732,11,0.11,0.31446603773522,101,1.01,0.1,21,0.21,0.409360180740332
0.5,0.5,0.9,5,0.9,0.6,0.4,100,60,1.21,0.686007332764061,36,0.36,0.482418151324422,31,0.31,0.464823198711732,11,0.11,0.31446603773522,105,1.05,0.261116483933547,23,0.23,0.422952584681651
0.5,0.5,0.9,6,0.9,0.6,0.4,100,62,1.16,0.748331477354788,39,0.39,0.490207130000197,29,0.29,0.456048021572069,13,0.13,0.337997668989631,100,1,0,20,0.2,0.402015126103685
0.5,0.5,0.9,7,0.9,0.6,0.4,100,64,1.09,0.604611904907235,40,0.4,0.492365963917331,24,0.24,0.429234695990928,9,0.09,0.287623491264661,103,1.03,0.171446607997765,19,0.19,0.394277244403663
0.5,0.5,0.9,8,0.9,0.6,0.4,100,73,1.3,0.758786910639328,47,0.47,0.501613558046592,22,0.22,0.416333199893227,9,0.09,0.287623491264661,104,1.04,0.315268043724605,23,0.23,0.422952584681651
0.5,0.5,0.9,9,0.9,0.6,0.4,100,56,1.08,0.747791360736348,31,0.31,0.464823198711732,27,0.27,0.446196043338474,8,0.08,0.272659924344291,105,1.05,0.261116483933547,24,0.24,0.429234695990928
0.5,0.5,0.9,10,0.9,0.6,0.4,100,58,1.19,0.884147709218981,40,0.4,0.492365963917331,30,0.3,0.460566186471838,7,0.07,0.256432399976243,102,1.02,0.14070529413629,17,0.17,0.377525168068637
0.5,0.5,0.9,1,0.9,0.8,0.4,100,51,0.73,0.446196043338474,37,0.37,0.48523658709391,22,0.22,0.416333199893227,11,0.11,0.31446603773522,100,1,0,13,0.13,0.337997668989631
0.5,0.5,0.9,2,0.9,0.8,0.4,100,55,0.96,0.584652188756856,47,0.47,0.501613558046592,26,0.26,0.440844002276808,9,0.09,0.287623491264661,101,1.01,0.1,8,0.08,0.272659924344291
0.5,0.5,0.9,3,0.9,0.8,0.4,100,54,1.02,0.568179797976207,44,0.44,0.498887651569859,33,0.33,0.472581562625261,7,0.07,0.256432399976243,101,1.01,0.1,9,0.09,0.287623491264661
0.5,0.5,0.9,4,0.9,0.8,0.4,100,56,1.07,0.639681107421439,41,0.41,0.49431107042371,30,0.3,0.460566186471838,12,0.12,0.32659863237109,102,1.02,0.14070529413629,14,0.14,0.348735088019777
0.5,0.5,0.9,5,0.9,0.8,0.4,100,55,1.22,0.785988408170106,45,0.45,0.5,36,0.36,0.482418151324422,15,0.15,0.358870281282637,103,1.03,0.222701503353614,8,0.08,0.272659924344291
0.5,0.5,0.9,6,0.9,0.8,0.4,100,61,1.1,0.627645914460848,51,0.51,0.502418393795691,29,0.29,0.456048021572069,9,0.09,0.287623491264661,104,1.04,0.242878362539562,8,0.08,0.272659924344291
0.5,0.5,0.9,7,0.9,0.8,0.4,100,60,1.1,0.577350269189626,46,0.46,0.500908265962033,31,0.31,0.464823198711732,15,0.15,0.358870281282637,105,1.05,0.261116483933547,8,0.08,0.272659924344291
0.5,0.5,0.9,8,0.9,0.8,0.4,100,67,1.07,0.536637492148842,50,0.5,0.502518907629606,24,0.24,0.429234695990928,6,0.06,0.238683256575942,103,1.03,0.171446607997765,15,0.15,0.358870281282637
0.5,0.5,0.9,9,0.9,0.8,0.4,100,49,1.17,0.792069275615294,39,0.39,0.490207130000197,36,0.36,0.482418151324422,15,0.15,0.358870281282637,105,1.05,0.21904291355759,8,0.08,0.272659924344291
0.5,0.5,0.9,10,0.9,0.8,0.4,100,54,1.06,0.582921932850343,44,0.44,0.498887651569859,33,0.33,0.472581562625261,14,0.14,0.348735088019777,103,1.03,0.222701503353614,9,0.09,0.287623491264661
0.5,0.5,0.9,1,0.9,1,0.4,100,34,0.64,0.482418151324422,34,0.34,0.476095228569523,30,0.3,0.460566186471838,9,0.09,0.287623491264661,100,1,0,0,0,0
0.5,0.5,0.9,2,0.9,1,0.4,100,53,0.89,0.601261300530104,53,0.53,0.501613558046592,23,0.23,0.422952584681651,11,0.11,0.31446603773522,104,1.04,0.196946385566932,0,0,0
0.5,0.5,0.9,3,0.9,1,0.4,100,57,1.13,0.719918626153559,57,0.57,0.497569851956243,27,0.27,0.446196043338474,11,0.11,0.31446603773522,107,1.07,0.325824517434794,0,0,0
0.5,0.5,0.9,4,0.9,1,0.4,100,51,0.98,0.651028711992324,51,0.51,0.502418393795691,32,0.32,0.468826172262151,18,0.18,0.386122919665369,105,1.05,0.21904291355759,0,0,0
0.5,0.5,0.9,5,0.9,1,0.4,100,66,1.13,0.630135467237567,66,0.66,0.476095228569523,25,0.25,0.435194139889245,13,0.13,0.337997668989631,104,1.04,0.242878362539562,0,0,0
0.5,0.5,0.9,6,0.9,1,0.4,100,50,0.95,0.609271795844942,50,0.5,0.502518907629606,30,0.3,0.460566186471838,12,0.12,0.32659863237109,109,1.09,0.378593889720018,0,0,0
0.5,0.5,0.9,7,0.9,1,0.4,100,53,1.15,0.891882585015845,53,0.53,0.501613558046592,31,0.31,0.464823198711732,12,0.12,0.32659863237109,102,1.02,0.14070529413629,0,0,0
0.5,0.5,0.9,8,0.9,1,0.4,100,55,1.09,0.637149586800145,55,0.55,0.5,33,0.33,0.472581562625261,13,0.13,0.337997668989631,105,1.05,0.21904291355759,0,0,0
0.5,0.5,0.9,9,0.9,1,0.4,100,68,1.34,0.945163125250522,68,0.68,0.468826172262151,22,0.22,0.416333199893227,7,0.07,0.256432399976243,104,1.04,0.242878362539562,0,0,0
0.5,0.5,0.9,10,0.9,1,0.4,100,57,1.15,0.743660072230789,57,0.57,0.497569851956243,30,0.3,0.460566186471838,13,0.13,0.337997668989631,103,1.03,0.222701503353614,0,0,0
0.5,0.5,0.9,1,0.9,0,0.6,100,37,0.67,0.472581562625261,0,0,0,30,0.3,0.460566186471838,15,0.15,0.358870281282637,100,1,0,34,0.34,0.476095228569523
0.5,0.5,0.9,2,0.9,0,0.6,100,57,0.99,0.559491110769691,0,0,0,27,0.27,0.446196043338474,18,0.18,0.386122919665369,103,1.03,0.171446607997765,51,0.51,0.502418393795691
0.5,0.5,0.9,3,0.9,0,0.6,100,53,1.13,0.719918626153559,0,0,0,30,0.3,0.460566186471838,15,0.15,0.358870281282637,104,1.04,0.242878362539562,47,0.47,0.501613558046592
0.5,0.5,0.9,4,0.9,0,0.6,100,55,1.02,0.69602043392737,0,0,0,25,0.25,0.435194139889245,15,0.15,0.358870281282637,105,1.05,0.21904291355759,47,0.47,0.501613558046592
0.5,0.5,0.9,5,0.9,0,0.6,100,49,1.08,0.734159314447415,0,0,0,35,0.35,0.479372485441102,22,0.22,0.416333199893227,104,1.04,0.242878362539562,43,0.43,0.497569851956243
0.5,0.5,0.9,6,0.9,0,0.6,100,68,1.19,0.563090318750649,0,0,0,26,0.26,0.440844002276808,14,0.14,0.348735088019777,104,1.04,0.196946385566932,61,0.61,0.490207130000197
0.5,0.5,0.9,7,0.9,0,0.6,100,52,1.1,0.674199862463242,0,0,0,34,0.34,0.476095228569523,18,0.18,0.386122919665369,104,1.04,0.242878362539562,45,0.45,0.5
0.5,0.5,0.9,8,0.9,0,0.6,100,60,1.13,0.747453589654146,0,0,0,27,0.27,0.446196043338474,14,0.14,0.348735088019777,105,1.05,0.21904291355759,51,0.51,0.502418393795691
0.5,0.5,0.9,9,0.9,0,0.6,100,55,1.11,0.750689918365335,0,0,0,30,0.3,0.460566186471838,21,0.21,0.409360180740332,106,1.06,0.238683256575942,49,0.49,0.502418393795691
0.5,0.5,0.9,10,0.9,0,0.6,100,62,1.18,0.672399592594472,0,0,0,31,0.31,0.464823198711732,19,0.19,0.394277244403663,103,1.03,0.222701503353614,55,0.55,0.5
0.5,0.5,0.9,1,0.9,0.2,0.6,100,48,0.7,0.460566186471838,7,0.07,0.256432399976243,22,0.22,0.416333199893227,18,0.18,0.386122919665369,100,1,0,36,0.36,0.482418151324422
0.5,0.5,0.9,2,0.9,0.2,0.6,100,56,1.04,0.634369168879007,16,0.16,0.368452949177471,26,0.26,0.440844002276808,18,0.18,0.386122919665369,102,1.02,0.14070529413629,38,0.38,0.487831731214563
0.5,0.5,0.9,3,0.9,0.2,0.6,100,58,0.96,0.584652188756856,7,0.07,0.256432399976243,25,0.25,0.435194139889245,17,0.17,0.377525168068637,106,1.06,0.238683256575942,46,0.46,0.500908265962033
0.5,0.5,0.9,4,0.9,0.2,0.6,100,69,1.13,0.580055727033745,10,0.1,0.301511344577764,23,0.23,0.422952584681651,14,0.14,0.348735088019777,103,1.03,0.171446607997765,52,0.52,0.502116731568678
0.5,0.5,0.9,5,0.9,0.2,0.6,100,54,1.19,0.8491826135238,10,0.1,0.301511344577764,32,0.32,0.468826172262151,17,0.17,0.377525168068637,103,1.03,0.171446607997765,38,0.38,0.487831731214563
0.5,0.5,0.9,6,0.9,0.2,0.6,100,53,1.05,0.657128740672771,8,0.08,0.272659924344291,33,0.33,0.472581562625261,20,0.2,0.402015126103685,100,1,0,40,0.4,0.492365963917331
0.5,0.5,0.9,7,0.9,0.2,0.6,100,55,1.04,0.618241233033047,9,0.09,0.287623491264661,30,0.3,0.460566186471838,16,0.16,0.368452949177471,104,1.04,0.196946385566932,38,0.38,0.487831731214563
0.5,0.5,0.9,8,0.9,0.2,0.6,100,63,1.25,0.845367650579595,12,0.12,0.32659863237109,25,0.25,0.435194139889245,14,0.14,0.348735088019777,101,1.01,0.1,44,0.44,0.498887651569859
0.5,0.5,0.9,9,0.9,0.2,0.6,100,61,1.1,0.703526470681448,11,0.11,0.31446603773522,23,0.23,0.422952584681651,14,0.14,0.348735088019777,108,1.08,0.3673547263198,41,0.41,0.49431107042371
0.5,0.5,0.9,10,0.9,0.2,0.6,100,66,1.07,0.555141259664437,16,0.16,0.368452949177471,23,0.23,0.422952584681651,8,0.08,0.272659924344291,102,1.02,0.14070529413629,42,0.42,0.496044963748858
0.5,0.5,0.9,1,0.9,0.4,0.6,100,50,0.72,0.451260859854213,16,0.16,0.368452949177471,22,0.22,0.416333199893227,12,0.12,0.32659863237109,100,1,0,29,0.29,0.456048021572069
0.5,0.5,0.9,2,0.9,0.4,0.6,100,56,0.97,0.593823427145025,22,0.22,0.416333199893227,25,0.25,0.435194139889245,18,0.18,0.386122919665369,104,1.04,0.196946385566932,29,0.29,0.456048021572069
0.5,0.5,0.9,3,0.9,0.4,0.6,100,47,1.03,0.702880077993682,20,0.2,0.402015126103685,33,0.33,0.472581562625261,17,0.17,0.377525168068637,102,1.02,0.14070529413629,25,0.25,0.435194139889245
0.5,0.5,0.9,4,0.9,0.4,0.6,100,62,1.2,0.696310623822791,25,0.25,0.435194139889245,28,0.28,0.451260859854213,21,0.21,0.409360180740332,103,1.03,0.171446607997765,35,0.35,0.479372485441102
0.5,0.5,0.9,5,0.9,0.4,0.6,100,63,1.08,0.787272493993014,19,0.19,0.394277244403663,22,0.22,0.416333199893227,16,0.16,0.368452949177471,104,1.04,0.242878362539562,36,0.36,0.482418151324422
0.5,0.5,0.9,6,0.9,0.4,0.6,100,55,1.01,0.577262785248039,17,0.17,0.377525168068637,29,0.29,0.456048021572069,22,0.22,0.416333199893227,103,1.03,0.222701503353614,35,0.35,0.479372485441102
0.5,0.5,0.9,7,0.9,0.4,0.6,100,58,1.12,0.794933451251859,23,0.23,0.422952584681651,24,0.24,0.429234695990928,13,0.13,0.337997668989631,105,1.05,0.297294195005282,29,0.29,0.456048021572069
0.5,0.5,0.9,8,0.9,0.4,0.6,100,52,1.13,0.83672038943784,20,0.2,0.402015126103685,34,0.34,0.476095228569523,22,0.22,0.416333199893227,105,1.05,0.297294195005282,26,0.26,0.440844002276808
0.5,0.5,0.9,9,0.9,0.4,0.6,100,59,1.22,0.95958745344449,20,0.2,0.402015126103685,25,0.25,0.435194139889245,12,0.12,0.32659863237109,102,1.02,0.14070529413629,33,0.33,0.472581562625261
0.5,0.5,0.9,10,0.9,0.4,0.6,100,69,1.21,0.700576962801433,29,0.29,0.456048021572069,21,0.21,0.409360180740332,12,0.12,0.32659863237109,102,1.02,0.14070529413629,37,0.37,0.48523658709391
0.5,0.5,0.9,1,0.9,0.6,0.6,100,45,0.66,0.476095228569523,27,0.27,0.446196043338474,21,0.21,0.409360180740332,15,0.15,0.358870281282637,100,1,0,16,0.16,0.368452949177471
0.5,0.5,0.9,2,0.9,0.6,0.6,100,51,0.98,0.585687888751597,31,0.31,0.464823198711732,31,0.31,0.464823198711732,21,0.21,0.409360180740332,100,1,0,16,0.16,0.368452949177471
0.5,0.5,0.9,3,0.9,0.6,0.6,100,58,1.14,0.666969628130461,30,0.3,0.460566186471838,29,0.29,0.456048021572069,20,0.2,0.402015126103685,101,1.01,0.1,27,0.27,0.446196043338474
0.5,0.5,0.9,4,0.9,0.6,0.6,100,61,1.16,0.662410657211883,39,0.39,0.490207130000197,27,0.27,0.446196043338474,15,0.15,0.358870281282637,100,1,0,20,0.2,0.402015126103685
0.5,0.5,0.9,5,0.9,0.6,0.6,100,75,1.26,0.824131008512554,35,0.35,0.479372485441102,18,0.18,0.386122919665369,15,0.15,0.358870281282637,101,1.01,0.1,34,0.34,0.476095228569523
0.5,0.5,0.9,6,0.9,0.6,0.6,100,52,1.14,0.725021769091498,32,0.32,0.468826172262151,35,0.35,0.479372485441102,25,0.25,0.435194139889245,105,1.05,0.21904291355759,17,0.17,0.377525168068637
0.5,0.5,0.9,7,0.9,0.6,0.6,100,54,1.04,0.634369168879007,32,0.32,0.468826172262151,31,0.31,0.464823198711732,17,0.17,0.377525168068637,107,1.07,0.293188669562103,19,0.19,0.394277244403663
0.5,0.5,0.9,8,0.9,0.6,0.6,100,65,1.22,0.644792661060574,38,0.38,0.487831731214563,27,0.27,0.446196043338474,16,0.16,0.368452949177471,101,1.01,0.1,22,0.22,0.416333199893227
0.5,0.5,0.9,9,0.9,0.6,0.6,100,59,1.22,0.660272364982509,37,0.37,0.48523658709391,31,0.31,0.464823198711732,19,0.19,0.394277244403663,103,1.03,0.171446607997765,22,0.22,0.416333199893227
0.5,0.5,0.9,10,0.9,0.6,0.6,100,59,1.15,0.729950876996722,33,0.33,0.472581562625261,28,0.28,0.451260859854213,15,0.15,0.358870281282637,107,1.07,0.293188669562103,24,0.24,0.429234695990928
0.5,0.5,0.9,1,0.9,0.8,0.6,100,50,0.74,0.440844002276808,40,0.4,0.492365963917331,24,0.24,0.429234695990928,16,0.16,0.368452949177471,100,1,0,7,0.07,0.256432399976243
0.5,0.5,0.9,2,0.9,0.8,0.6,100,57,0.95,0.5,44,0.44,0.498887651569859,28,0.28,0.451260859854213,11,0.11,0.31446603773522,102,1.02,0.14070529413629,12,0.12,0.32659863237109
0.5,0.5,0.9,3,0.9,0.8,0.6,100,59,1.09,0.637149586800145,51,0.51,0.502418393795691,30,0.3,0.460566186471838,16,0.16,0.368452949177471,102,1.02,0.14070529413629,8,0.08,0.272659924344291
0.5,0.5,0.9,4,0.9,0.8,0.6,100,64,1.24,0.698049229834635,51,0.51,0.502418393795691,30,0.3,0.460566186471838,19,0.19,0.394277244403663,101,1.01,0.1,12,0.12,0.32659863237109
0.5,0.5,0.9,5,0.9,0.8,0.6,100,58,1.23,0.802206552912249,46,0.46,0.500908265962033,33,0.33,0.472581562625261,17,0.17,0.377525168068637,103,1.03,0.171446607997765,11,0.11,0.31446603773522
0.5,0.5,0.9,6,0.9,0.8,0.6,100,55,1.04,0.634369168879007,43,0.43,0.497569851956243,31,0.31,0.464823198711732,13,0.13,0.337997668989631,103,1.03,0.171446607997765,12,0.12,0.32659863237109
0.5,0.5,0.9,7,0.9,0.8,0.6,100,65,1.14,0.681946115943558,52,0.52,0.502116731568678,25,0.25,0.435194139889245,11,0.11,0.31446603773522,104,1.04,0.196946385566932,12,0.12,0.32659863237109
0.5,0.5,0.9,8,0.9,0.8,0.6,100,52,1.06,0.736082999272624,46,0.46,0.500908265962033,29,0.29,0.456048021572069,17,0.17,0.377525168068637,108,1.08,0.307482445914323,5,0.05,0.21904291355759
0.5,0.5,0.9,9,0.9,0.8,0.6,100,56,0.99,0.717670192393766,41,0.41,0.49431107042371,25,0.25,0.435194139889245,11,0.11,0.31446603773522,106,1.06,0.238683256575942,13,0.13,0.337997668989631
0.5,0.5,0.9,10,0.9,0.8,0.6,100,65,1.25,0.88048425610713,54,0.54,0.500908265962033,26,0.26,0.440844002276808,17,0.17,0.377525168068637,102,1.02,0.14070529413629,11,0.11,0.31446603773522
0.5,0.5,0.9,1,0.9,1,0.6,100,43,0.68,0.468826172262151,43,0.43,0.497569851956243,25,0.25,0.435194139889245,14,0.14,0.348735088019777,100,1,0,0,0,0
0.5,0.5,0.9,2,0.9,1,0.6,100,58,1.05,0.609271795844942,58,0.58,0.496044963748858,26,0.26,0.440844002276808,17,0.17,0.377525168068637,101,1.01,0.1,0,0,0
0.5,0.5,0.9,3,0.9,1,0.6,100,65,1.06,0.582921932850343,65,0.65,0.479372485441102,24,0.24,0.429234695990928,15,0.15,0.358870281282637,103,1.03,0.222701503353614,0,0,0
0.5,0.5,0.9,4,0.9,1,0.6,100,65,1.08,0.661800421562119,65,0.65,0.479372485441102,21,0.21,0.409360180740332,12,0.12,0.32659863237109,110,1.1,0.389249472080761,0,0,0
0.5,0.5,0.9,5,0.9,1,0.6,100,61,1.01,0.65897073094518,61,0.61,0.490207130000197,21,0.21,0.409360180740332,16,0.16,0.368452949177471,103,1.03,0.222701503353614,0,0,0
0.5,0.5,0.9,6,0.9,1,0.6,100,57,1.09,0.552222323842033,57,0.57,0.497569851956243,36,0.36,0.482418151324422,26,0.26,0.440844002276808,100,1,0,0,0,0
0.5,0.5,0.9,7,0.9,1,0.6,100,44,1.09,0.739847104051734,44,0.44,0.498887651569859,39,0.39,0.490207130000197,21,0.21,0.409360180740332,104,1.04,0.242878362539562,0,0,0
0.5,0.5,0.9,8,0.9,1,0.6,100,64,1.14,0.666969628130461,64,0.64,0.482418151324422,25,0.25,0.435194139889245,16,0.16,0.368452949177471,101,1.01,0.1,0,0,0
0.5,0.5,0.9,9,0.9,1,0.6,100,57,1.05,0.575159178669767,57,0.57,0.497569851956243,31,0.31,0.464823198711732,19,0.19,0.394277244403663,106,1.06,0.277797979063414,0,0,0
0.5,0.5,0.9,10,0.9,1,0.6,100,48,1.04,0.751026233922893,48,0.48,0.502116731568678,33,0.33,0.472581562625261,17,0.17,0.377525168068637,104,1.04,0.196946385566932,0,0,0
0.5,0.5,0.9,1,0.9,0,0.8,100,45,0.66,0.476095228569523,0,0,0,21,0.21,0.409360180740332,16,0.16,0.368452949177471,100,1,0,41,0.41,0.49431107042371
0.5,0.5,0.9,2,0.9,0,0.8,100,59,1,0.53181602347831,0,0,0,27,0.27,0.446196043338474,23,0.23,0.422952584681651,102,1.02,0.14070529413629,55,0.55,0.5
0.5,0.5,0.9,3,0.9,0,0.8,100,59,1.13,0.661418738375885,0,0,0,30,0.3,0.460566186471838,24,0.24,0.429234695990928,101,1.01,0.1,48,0.48,0.502116731568678
0.5,0.5,0.9,4,0.9,0,0.8,100,43,1.08,0.720269309902816,0,0,0,40,0.4,0.492365963917331,31,0.31,0.464823198711732,101,1.01,0.1,38,0.38,0.487831731214563
0.5,0.5,0.9,5,0.9,0,0.8,100,57,1.09,0.766666666666667,0,0,0,27,0.27,0.446196043338474,20,0.2,0.402015126103685,104,1.04,0.196946385566932,51,0.51,0.502418393795691
0.5,0.5,0.9,6,0.9,0,0.8,100,66,1.07,0.555141259664437,0,0,0,24,0.24,0.429234695990928,18,0.18,0.386122919665369,102,1.02,0.14070529413629,57,0.57,0.497569851956243
0.5,0.5,0.9,7,0.9,0,0.8,100,64,1.21,0.795124029458438,0,0,0,26,0.26,0.440844002276808,21,0.21,0.409360180740332,101,1.01,0.1,58,0.58,0.496044963748858
0.5,0.5,0.9,8,0.9,0,0.8,100,60,1.07,0.607279078174013,0,0,0,27,0.27,0.446196043338474,24,0.24,0.429234695990928,100,1,0,58,0.58,0.496044963748858
0.5,0.5,0.9,9,0.9,0,0.8,100,62,1.21,0.782317200386264,0,0,0,28,0.28,0.451260859854213,20,0.2,0.402015126103685,103,1.03,0.222701503353614,59,0.59,0.49431107042371
0.5,0.5,0.9,10,0.9,0,0.8,100,46,1.02,0.602687583439648,0,0,0,40,0.4,0.492365963917331,31,0.31,0.464823198711732,107,1.07,0.293188669562103,45,0.45,0.5
0.5,0.5,0.9,1,0.9,0.2,0.8,100,37,0.62,0.487831731214563,6,0.06,0.238683256575942,25,0.25,0.435194139889245,19,0.19,0.394277244403663,100,1,0,28,0.28,0.451260859854213
0.5,0.5,0.9,2,0.9,0.2,0.8,100,55,0.98,0.470975776254132,9,0.09,0.287623491264661,33,0.33,0.472581562625261,28,0.28,0.451260859854213,101,1.01,0.1,38,0.38,0.487831731214563
0.5,0.5,0.9,3,0.9,0.2,0.8,100,54,1.06,0.632774873398147,14,0.14,0.348735088019777,32,0.32,0.468826172262151,26,0.26,0.440844002276808,105,1.05,0.297294195005282,36,0.36,0.482418151324422
0.5,0.5,0.9,4,0.9,0.2,0.8,100,59,0.98,0.710384730020617,12,0.12,0.32659863237109,20,0.2,0.402015126103685,18,0.18,0.386122919665369,103,1.03,0.3,45,0.45,0.5
0.5,0.5,0.9,5,0.9,0.2,0.8,100,59,1.2,0.942809041582063,15,0.15,0.358870281282637,23,0.23,0.422952584681651,18,0.18,0.386122919665369,105,1.05,0.261116483933547,40,0.4,0.492365963917331
0.5,0.5,0.9,6,0.9,0.2,0.8,100,51,1.05,0.729950876996722,10,0.1,0.301511344577764,30,0.3,0.460566186471838,23,0.23,0.422952584681651,103,1.03,0.171446607997765,36,0.36,0.482418151324422
0.5,0.5,0.9,7,0.9,0.2,0.8,100,63,1.31,0.928722376453401,13,0.13,0.337997668989631,29,0.29,0.456048021572069,25,0.25,0.435194139889245,101,1.01,0.1,47,0.47,0.501613558046592
0.5,0.5,0.9,8,0.9,0.2,0.8,100,57,1.14,0.778758400574046,10,0.1,0.301511344577764,30,0.3,0.460566186471838,24,0.24,0.429234695990928,101,1.01,0.1,46,0.46,0.500908265962033
0.5,0.5,0.9,9,0.9,0.2,0.8,100,60,1.17,0.817176711475418,12,0.12,0.32659863237109,26,0.26,0.440844002276808,21,0.21,0.409360180740332,105,1.05,0.261116483933547,43,0.43,0.497569851956243
0.5,0.5,0.9,10,0.9,0.2,0.8,100,62,1.11,0.617832640540439,4,0.04,0.196946385566932,29,0.29,0.456048021572069,17,0.17,0.377525168068637,103,1.03,0.171446607997765,53,0.53,0.501613558046592
0.5,0.5,0.9,1,0.9,0.4,0.8,100,35,0.66,0.476095228569523,9,0.09,0.287623491264661,31,0.31,0.464823198711732,21,0.21,0.409360180740332,100,1,0,23,0.23,0.422952584681651
0.5,0.5,0.9,2,0.9,0.4,0.8,100,50,1.01,0.627565441877087,20,0.2,0.402015126103685,31,0.31,0.464823198711732,26,0.26,0.440844002276808,103,1.03,0.171446607997765,29,0.29,0.456048021572069
0.5,0.5,0.9,3,0.9,0.4,0.8,100,59,1.21,0.686007332764061,23,0.23,0.422952584681651,33,0.33,0.472581562625261,25,0.25,0.435194139889245,101,1.01,0.1,33,0.33,0.472581562625261
